timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766048558083,46.8275,-1,-1,44.2425,46.8275,1.05843,197.815,94.3487,89.5777,143.081,0.941176,0.941176,-1,-1,1,,50,0
1766048558108,47.0037,-1,-1,43.9909,47.0037,1.06849,197.695,94.3702,93.0019,142.973,0.944444,0.944444,-1,-1,1,,50,0
1766048558133,46.6368,-1,-1,44.255,46.6368,1.05382,197.819,94.3225,96.9118,142.797,0.972222,0.972222,-1,-1,1,,50,0
1766048558158,46.4082,-1,-1,44.253,46.4082,1.0487,197.799,94.3345,95.3109,142.43,0.972222,0.972222,-1,-1,1,,50,0
1766048558183,46.563,-1,-1,44.2887,46.563,1.05135,197.942,94.3369,89.8402,142.732,0.939394,0.939394,-1,-1,1,,50,0
1766048558208,46.6766,-1,-1,44.1901,46.6766,1.05627,197.88,94.2469,91.1544,142.76,0.941176,0.941176,-1,-1,1,,50,0
1766048558233,46.6659,-1,-1,44.3613,46.6659,1.05195,197.881,94.215,91.6157,143.008,0.941176,0.941176,-1,-1,1,,50,0
1766048558258,46.5294,-1,-1,44.1145,46.5294,1.05474,197.934,94.1425,89.2628,142.408,0.939394,0.939394,-1,-1,1,,50,0
1766048558283,46.5632,-1,-1,44.2437,46.5632,1.05243,197.838,94.146,86.563,142.662,0.972222,0.972222,-1,-1,1,,50,0
1766048558308,46.4165,-1,-1,44.2739,46.4165,1.04839,197.66,94.0942,91.3878,142.476,0.939394,0.939394,-1,-1,1,,50,0
1766048558333,46.448,-1,-1,44.3585,46.448,1.0471,197.514,94.114,90.3868,142.657,0.9375,0.9375,-1,-1,1,,50,0
1766048558358,46.4988,-1,-1,44.2798,46.4988,1.05011,197.491,94.1658,91.0168,142.616,0.941176,0.941176,-1,-1,1,,50,0
1766048558382,46.6475,-1,-1,44.4383,46.6475,1.04971,197.496,94.1819,88.9205,143.098,0.971429,0.971429,-1,-1,1,,50,0
1766048558407,46.7802,-1,-1,44.5588,46.7802,1.04985,197.558,94.3286,88.5578,143.496,0.970588,0.970588,-1,-1,1,,50,0
1766048558432,46.7508,-1,-1,44.7032,46.7508,1.0458,197.764,94.3888,91.1599,143.674,0.941176,0.941176,-1,-1,1,,50,0
1766048558457,46.7732,-1,-1,44.6522,46.7732,1.0475,197.799,94.3708,87.1414,143.63,0.944444,0.944444,-1,-1,1,,50,0
1766048558482,46.9175,-1,-1,44.7514,46.9175,1.0484,197.859,94.5366,91.6422,144.013,0.941176,0.941176,-1,-1,1,,50,0
1766048558507,46.8047,-1,-1,44.844,46.8047,1.04372,197.896,94.5251,89.4464,143.978,0.939394,0.939394,-1,-1,1,,50,0
1766048558532,46.9408,-1,-1,44.7806,46.9408,1.04824,197.83,94.4931,91.5451,144.096,0.941176,0.941176,-1,-1,1,,50,0
1766048558557,46.8222,-1,-1,44.9845,46.8222,1.04085,197.761,94.4324,90.1246,144.224,0.9375,0.9375,-1,-1,1,,50,0
1766048558582,47.2385,-1,-1,44.6968,47.2385,1.05686,197.594,94.3443,87.4457,144.439,0.972222,0.972222,-1,-1,1,,50,0
1766048558607,47.1282,-1,-1,44.8665,47.1282,1.05041,197.654,94.4004,89.8048,144.527,0.941176,0.941176,-1,-1,1,,50,0
1766048558632,47.3702,-1,-1,44.8436,47.3702,1.05634,197.707,94.3916,90.1016,144.876,0.9375,0.9375,-1,-1,1,,50,0
1766048558657,47.203,-1,-1,44.9266,47.203,1.05067,197.833,94.3896,93.2479,144.739,0.944444,0.944444,-1,-1,1,,50,0
1766048558682,47.1684,-1,-1,45.0087,47.1684,1.04798,197.782,94.4816,91.8147,144.811,0.941176,0.941176,-1,-1,1,,50,0
1766048558707,46.9568,-1,-1,45.068,46.9568,1.04191,197.852,94.4717,93.6085,144.568,0.944444,0.944444,-1,-1,1,,50,0
1766048558732,46.9981,-1,-1,45.1628,46.9981,1.04064,197.923,94.5526,94.6509,144.78,0.944444,0.944444,-1,-1,1,,50,0
1766048558757,46.9613,-1,-1,45.1049,46.9613,1.04116,197.96,94.6247,90.1297,144.632,0.9375,0.9375,-1,-1,1,,50,0
1766048558782,46.8882,-1,-1,45.1954,46.8882,1.03745,197.893,94.6086,94.061,144.657,0.944444,0.944444,-1,-1,1,,50,0
1766048558807,47.0152,-1,-1,45.1363,47.0152,1.04163,197.922,94.5605,94.0774,144.766,0.944444,0.944444,-1,-1,1,,50,0
1766048558832,47.0679,-1,-1,45.0296,47.0679,1.04526,197.966,94.563,91.5596,144.684,0.939394,0.939394,-1,-1,1,,50,0
1766048558857,46.7638,-1,-1,45.1257,46.7638,1.0363,197.959,94.5203,93.3187,144.351,0.944444,0.944444,-1,-1,1,,50,0
1766048558882,47.1359,-1,-1,45.0153,47.1359,1.04711,197.866,94.5881,91.7696,144.77,0.941176,0.941176,-1,-1,1,,50,0
1766048558907,47.0572,-1,-1,44.8391,47.0572,1.04947,197.807,94.4503,95.0914,144.371,0.972222,0.972222,-1,-1,1,,50,0
1766048558932,47.3858,-1,-1,44.8576,47.3858,1.05636,197.805,94.384,92.1265,144.923,0.942857,0.942857,-1,-1,1,,50,0
1766048558957,46.9772,-1,-1,44.9889,46.9772,1.0442,197.871,94.3421,93.2311,144.477,0.944444,0.944444,-1,-1,1,,50,0
1766048558982,47.2685,-1,-1,45.1341,47.2685,1.04729,197.978,94.5578,97.5136,145.165,0.944444,0.944444,-1,-1,1,,50,0
1766048559006,47.201,-1,-1,45.0171,47.201,1.04851,198.008,94.4737,96.2558,144.876,0.972222,0.972222,-1,-1,1,,50,0
1766048559031,47.1943,-1,-1,45.3023,47.1943,1.04176,197.738,94.4425,94.6524,145.309,0.944444,0.944444,-1,-1,1,,50,0
1766048559056,47.4309,-1,-1,45.1063,47.4309,1.05154,197.638,94.251,97.6679,145.38,0.972222,0.972222,-1,-1,1,,50,0
1766048559081,47.4385,-1,-1,45.3146,47.4385,1.04687,197.698,94.2483,95.584,145.715,0.944444,0.944444,-1,-1,1,,50,0
1766048559106,47.5966,-1,-1,45.1186,47.5966,1.05492,197.79,94.1539,94.4459,145.663,0.944444,0.944444,-1,-1,1,,50,0
1766048559131,47.2769,-1,-1,45.7374,47.2769,1.03366,197.85,94.0546,98.9861,146.117,0.972222,0.972222,-1,-1,1,,50,0
1766048559156,47.6375,-1,-1,45.4728,47.6375,1.04761,197.817,93.9379,93.5684,146.277,0.944444,0.944444,-1,-1,1,,50,0
1766048559181,47.7584,-1,-1,45.5795,47.7584,1.04781,197.917,94.0593,90.3215,146.635,0.96875,0.96875,-1,-1,1,,50,0
1766048559206,47.6891,-1,-1,45.8833,47.6891,1.03936,197.982,94.1356,97.7052,146.997,0.972222,0.972222,-1,-1,1,,50,0
1766048559231,47.9895,-1,-1,45.7132,47.9895,1.04979,198.04,94.1902,97.168,147.21,0.972222,0.972222,-1,-1,1,,50,0
1766048559256,47.84,-1,-1,45.6595,47.84,1.04776,198.156,94.1803,93.9892,146.889,0.944444,0.944444,-1,-1,1,,50,0
1766048559281,48.0138,-1,-1,45.8166,48.0138,1.04796,197.891,94.1677,97.3474,147.409,0.972222,0.972222,-1,-1,1,,50,0
1766048559306,47.867,-1,-1,45.9002,47.867,1.04285,197.821,94.1487,95.2693,147.305,0.944444,0.944444,-1,-1,1,,50,0
1766048559331,47.9323,-1,-1,45.9179,47.9323,1.04387,197.753,93.9541,94.9535,147.436,0.944444,0.944444,-1,-1,1,,50,0
1766048559356,48.0912,-1,-1,45.8333,48.0912,1.04926,197.822,93.9612,96.3023,147.558,0.944444,0.944444,-1,-1,1,,50,0
1766048559381,48.2604,-1,-1,45.8975,48.2604,1.05148,197.956,93.9728,101.024,147.926,0.970588,0.970588,-1,-1,1,,50,0
1766048559406,48.1968,-1,-1,46.0356,48.1968,1.04695,198.081,93.962,99.3013,148.04,0.970588,0.970588,-1,-1,1,,50,0
1766048559431,48.1546,-1,-1,46.0814,48.1546,1.04499,198.025,93.8788,98.5419,148.044,0.972222,0.972222,-1,-1,1,,50,0
1766048559456,48.1758,-1,-1,45.9333,48.1758,1.04882,197.982,93.8288,93.1001,147.847,0.944444,0.944444,-1,-1,1,,50,0
1766048559481,48.1291,-1,-1,45.764,48.1291,1.05168,198.037,93.9234,103.144,147.51,0.944444,0.944444,-1,-1,1,,50,0
1766048559506,47.9764,-1,-1,45.9132,47.9764,1.04494,198.083,93.9714,103.541,147.499,0.944444,0.944444,-1,-1,1,,50,0
1766048559531,47.8268,-1,-1,45.848,47.8268,1.04316,198.137,93.8854,95.8414,147.161,0.972222,0.972222,-1,-1,1,,50,0
1766048559556,47.8719,-1,-1,45.5546,47.8719,1.05087,198.083,93.93,94.252,146.776,0.944444,0.944444,-1,-1,1,,50,0
1766048559581,47.7067,-1,-1,45.4934,47.7067,1.04865,198.202,93.8909,95.118,146.419,0.972222,0.972222,-1,-1,1,,50,0
1766048559606,47.6702,-1,-1,45.3487,47.6702,1.05119,198.222,93.8313,99.9569,146.136,0.969697,0.969697,-1,-1,1,,50,0
1766048559631,47.5508,-1,-1,45.2323,47.5508,1.05126,198.169,93.6868,96.1009,145.766,0.944444,0.944444,-1,-1,1,,50,0
1766048559655,47.3189,-1,-1,45.2066,47.3189,1.04673,198.061,93.7222,99.7638,145.358,0.942857,0.942857,-1,-1,1,,50,0
1766048559680,47.3452,-1,-1,45.1126,47.3452,1.04949,198.043,93.7047,97.4575,145.253,0.944444,0.944444,-1,-1,1,,50,0
1766048559705,47.1853,-1,-1,45.1035,47.1853,1.04616,198.29,93.6781,100.57,144.985,0.9375,0.9375,-1,-1,1,,50,0
1766048559730,47.3023,-1,-1,45.0933,47.3023,1.04899,198.362,93.6308,96.8629,145.155,0.944444,0.944444,-1,-1,1,,50,0
1766048559755,47.4388,-1,-1,44.9582,47.4388,1.05518,198.229,93.5828,98.7158,145.163,0.914286,0.914286,-1,-1,1,,50,0
1766048559780,47.3169,-1,-1,44.9821,47.3169,1.05191,198.231,93.569,96.4245,145.006,0.944444,0.944444,-1,-1,1,,50,0
1766048559805,47.5156,-1,-1,45.0033,47.5156,1.05582,198.224,93.4305,100.441,145.355,0.939394,0.939394,-1,-1,1,,50,0
1766048559830,47.3537,-1,-1,45.1299,47.3537,1.04927,198.309,93.5199,94.6939,145.294,0.944444,0.944444,-1,-1,1,,50,0
1766048559855,47.3542,-1,-1,45.1967,47.3542,1.04773,198.382,93.5702,95.038,145.398,0.944444,0.944444,-1,-1,1,,50,0
1766048559880,47.5554,-1,-1,45.1213,47.5554,1.05395,198.179,93.6925,94.8809,145.601,0.944444,0.944444,-1,-1,1,,50,0
1766048559905,47.6616,-1,-1,45.3506,47.6616,1.05096,198.266,93.8359,99.269,146.126,0.969697,0.969697,-1,-1,1,,50,0
1766048559930,47.7868,-1,-1,45.3831,47.7868,1.05296,198.274,93.8472,101.022,146.375,0.939394,0.939394,-1,-1,1,,50,0
1766048559955,47.9916,-1,-1,45.4222,47.9916,1.05657,198.191,93.8987,92.356,146.762,0.944444,0.944444,-1,-1,1,,50,0
1766048559980,47.6218,-1,-1,45.4277,47.6218,1.0483,198.406,93.9453,95.2826,146.182,0.944444,0.944444,-1,-1,1,,50,0
1766048560005,47.9112,-1,-1,45.6117,47.9112,1.05041,198.317,93.9094,92.8148,146.928,0.942857,0.942857,-1,-1,1,,50,0
1766048560030,48.0499,-1,-1,45.658,48.0499,1.05239,198.208,93.8009,95.1016,147.22,0.972222,0.972222,-1,-1,1,,50,0
1766048560055,48.1544,-1,-1,45.7071,48.1544,1.05354,198.14,93.7244,96.1814,147.462,0.944444,0.944444,-1,-1,1,,50,0
1766048560080,48.4889,-1,-1,45.6355,48.4889,1.06253,198.172,93.6761,93.0599,147.884,0.944444,0.944444,-1,-1,1,,50,0
1766048560105,48.3907,-1,-1,45.6293,48.3907,1.06052,198.299,93.6486,93.3632,147.718,0.944444,0.944444,-1,-1,1,,50,0
1766048560130,48.4692,-1,-1,45.6512,48.4692,1.06173,198.35,93.6311,96.2909,147.877,0.972222,0.972222,-1,-1,1,,50,0
1766048560155,48.5114,-1,-1,45.648,48.5114,1.06273,198.406,93.6299,95.3795,147.939,0.972222,0.972222,-1,-1,1,,50,0
1766048560180,48.5497,-1,-1,45.8068,48.5497,1.05988,198.286,93.7061,93.7337,148.246,0.944444,0.944444,-1,-1,1,,50,0
1766048560205,48.5756,-1,-1,45.9286,48.5756,1.05763,198.247,93.7983,95.2441,148.476,0.972222,0.972222,-1,-1,1,,50,0
1766048560230,48.6491,-1,-1,46.0243,48.6491,1.05703,198.112,93.86,92.6629,148.741,0.944444,0.944444,-1,-1,1,,50,0
1766048560255,48.6737,-1,-1,45.9776,48.6737,1.05864,198.108,93.9058,94.9815,148.708,0.972222,0.972222,-1,-1,1,,50,0
1766048560279,48.9383,-1,-1,45.9265,48.9383,1.06558,198.184,93.862,91.7373,149.051,0.970588,0.970588,-1,-1,1,,50,0
1766048560304,48.8756,-1,-1,46.0616,48.8756,1.06109,198.228,93.9329,94.9963,149.16,0.972222,0.972222,-1,-1,1,,50,0
1766048560329,48.9985,-1,-1,46.0212,48.9985,1.06469,198.127,93.9319,93.8604,149.293,0.944444,0.944444,-1,-1,1,,50,0
1766048560354,48.9266,-1,-1,46.0331,48.9266,1.06286,198.118,93.9302,93.7328,149.197,0.944444,0.944444,-1,-1,1,,50,0
1766048560379,49.0889,-1,-1,46.0485,49.0889,1.06603,198.133,93.9332,93.266,149.48,0.944444,0.944444,-1,-1,1,,50,0
1766048560404,48.9273,-1,-1,46.157,48.9273,1.06002,198.213,93.9289,93.4747,149.39,0.944444,0.944444,-1,-1,1,,50,0
1766048560429,49.1303,-1,-1,46.0429,49.1303,1.06705,198.202,93.995,93.8699,149.537,0.944444,0.944444,-1,-1,1,,50,0
1766048560454,49.1948,-1,-1,46.1498,49.1948,1.06598,198.371,94.0211,91.8861,149.805,0.939394,0.939394,-1,-1,1,,50,0
1766048560479,49.0889,-1,-1,46.1232,49.0889,1.0643,198.241,93.9974,94.5205,149.595,0.972222,0.972222,-1,-1,1,,50,0
1766048560504,49.0811,-1,-1,46.2346,49.0811,1.06157,198.147,94.0697,95.3564,149.755,0.972222,0.972222,-1,-1,1,,50,0
1766048560529,49.0855,-1,-1,46.0642,49.0855,1.06559,198.069,93.9997,94.1075,149.499,0.972222,0.972222,-1,-1,1,,50,0
1766048560554,49.048,-1,-1,46.0682,49.048,1.06468,198.092,93.9666,92.3151,149.445,0.944444,0.944444,-1,-1,1,,50,0
1766048560579,49.1547,-1,-1,46.2384,49.1547,1.06307,198.036,94.0653,94.8074,149.878,0.944444,0.944444,-1,-1,1,,50,0
1766048560604,48.9685,-1,-1,46.2178,48.9685,1.05952,198.107,94.0817,96.1866,149.55,0.972222,0.972222,-1,-1,1,,50,0
1766048560629,48.9772,-1,-1,46.0491,48.9772,1.06359,198.108,94.0466,92.8926,149.303,0.944444,0.944444,-1,-1,1,,50,0
1766048560654,48.8583,-1,-1,46.2086,48.8583,1.05734,198.223,94.106,91.8797,149.36,0.970588,0.970588,-1,-1,1,,50,0
1766048560679,48.9354,-1,-1,45.9276,48.9354,1.06549,198.206,94.1388,91.0585,149.048,0.941176,0.941176,-1,-1,1,,50,0
1766048560704,48.9008,-1,-1,45.7118,48.9008,1.06976,198.309,94.1983,93.8266,148.659,0.944444,0.944444,-1,-1,1,,50,0
1766048560729,48.8823,-1,-1,45.6958,48.8823,1.06973,198.267,94.2004,90.595,148.605,0.9375,0.9375,-1,-1,1,,50,0
1766048560754,48.7492,-1,-1,45.8817,48.7492,1.0625,198.117,94.2231,94.3322,148.68,0.944444,0.944444,-1,-1,1,,50,0
1766048560779,48.7603,-1,-1,45.9541,48.7603,1.06106,198.067,94.1765,94.4998,148.81,0.944444,0.944444,-1,-1,1,,50,0
1766048560804,48.835,-1,-1,45.8164,48.835,1.06588,198.077,94.1197,94.5632,148.716,0.944444,0.944444,-1,-1,1,,50,0
1766048560829,48.7932,-1,-1,45.9087,48.7932,1.06283,198.155,94.216,94.0641,148.792,0.944444,0.944444,-1,-1,1,,50,0
1766048560854,48.6295,-1,-1,46.0047,48.6295,1.05706,198.264,94.1976,91.4749,148.68,0.970588,0.970588,-1,-1,1,,50,0
1766048560879,48.5965,-1,-1,45.5362,48.5965,1.06721,198.264,94.1758,92.5283,147.902,0.944444,0.944444,-1,-1,1,,50,0
1766048560903,48.6851,-1,-1,45.5518,48.6851,1.06879,198.285,94.1852,91.876,148.068,0.941176,0.941176,-1,-1,1,,50,0
1766048560928,48.59,-1,-1,45.2976,48.59,1.07268,198.18,94.1652,92.0685,147.524,0.944444,0.944444,-1,-1,1,,50,0
1766048560953,48.3856,-1,-1,45.4659,48.3856,1.06422,198.214,94.0869,92.2643,147.457,0.944444,0.944444,-1,-1,1,,50,0
1766048560978,48.4021,-1,-1,45.3956,48.4021,1.06623,198.237,94.0035,89.4613,147.375,0.939394,0.939394,-1,-1,1,,50,0
1766048561003,48.2033,-1,-1,45.1279,48.2033,1.06815,198.285,94.0504,92.6593,146.644,0.944444,0.944444,-1,-1,1,,50,0
1766048561028,48.0478,-1,-1,45.2716,48.0478,1.06132,198.329,94.1258,94.92,146.618,0.944444,0.944444,-1,-1,1,,50,0
1766048561053,48.2009,-1,-1,45.2118,48.2009,1.06611,198.366,94.1298,93.839,146.77,0.944444,0.944444,-1,-1,1,,50,0
1766048561078,47.8763,-1,-1,45.338,47.8763,1.05599,198.325,94.0591,88.1115,146.448,0.942857,0.942857,-1,-1,1,,50,0
1766048561103,48.1056,-1,-1,45.2858,48.1056,1.06227,198.262,93.9102,92.4142,146.732,0.944444,0.944444,-1,-1,1,,50,0
1766048561128,48.0066,-1,-1,45.2237,48.0066,1.06154,198.222,93.9074,93.2344,146.478,0.944444,0.944444,-1,-1,1,,50,0
1766048561153,47.6631,-1,-1,45.1283,47.6631,1.05617,198.336,93.9442,96.3651,145.784,0.972222,0.972222,-1,-1,1,,50,0
1766048561178,47.5581,-1,-1,45.2651,47.5581,1.05066,198.321,93.9629,91.9176,145.829,0.939394,0.939394,-1,-1,1,,50,0
1766048561203,47.8426,-1,-1,44.6028,47.8426,1.07264,198.127,93.9532,87.6561,145.257,0.944444,0.944444,-1,-1,1,,50,0
1766048561228,47.6098,-1,-1,45.0047,47.6098,1.05789,198.081,93.8292,90.4418,145.507,0.9375,0.9375,-1,-1,1,,50,0
1766048561253,47.1681,-1,-1,45.026,47.1681,1.04758,198.216,93.8596,91.5661,144.838,0.941176,0.941176,-1,-1,1,,50,0
1766048561278,47.2799,-1,-1,44.6564,47.2799,1.05875,198.323,93.9122,88.7868,144.443,0.942857,0.942857,-1,-1,1,,50,0
1766048561303,47.0784,-1,-1,44.1625,47.0784,1.06603,198.267,93.8902,89.1591,143.358,0.941176,0.941176,-1,-1,1,,50,0
1766048561328,46.7422,-1,-1,44.417,46.7422,1.05235,198.461,93.938,83.1404,143.216,0.944444,0.944444,-1,-1,1,,50,0
1766048561353,46.5808,-1,-1,44.074,46.5808,1.05688,198.467,94.028,85.1248,142.428,0.944444,0.944444,-1,-1,1,,50,0
1766048561378,46.2637,-1,-1,43.717,46.2637,1.05826,198.607,93.9069,85.372,141.37,0.944444,0.944444,-1,-1,1,,50,0
1766048561403,45.8454,-1,-1,43.5704,45.8454,1.05221,198.696,94.106,88.6479,140.477,0.914286,0.914286,-1,-1,1,,50,0
1766048561428,45.6078,-1,-1,43.2181,45.6078,1.05529,198.666,94.1417,85.3629,139.553,0.944444,0.944444,-1,-1,1,,50,0
1766048561453,45.3805,-1,-1,43.1663,45.3805,1.05129,198.653,94.176,81.2534,139.111,0.939394,0.939394,-1,-1,1,,50,0
1766048561478,45.088,-1,-1,42.7572,45.088,1.05451,198.517,94.0583,78.8972,138.011,0.914286,0.914286,-1,-1,1,,50,0
1766048561503,44.8509,-1,-1,42.1724,44.8509,1.06351,198.464,94.0543,82.3412,136.728,0.942857,0.942857,-1,-1,1,,50,0
1766048561527,44.6204,-1,-1,42.4316,44.6204,1.05158,198.491,94.0995,80.4601,136.763,0.939394,0.939394,-1,-1,1,,50,0
1766048561552,44.3089,-1,-1,42.4162,44.3089,1.04462,198.489,94.0764,82.1566,136.244,0.942857,0.942857,-1,-1,1,,50,0
1766048561577,44.3395,-1,-1,42.2421,44.3395,1.04965,198.475,94.071,82.0842,136.022,0.942857,0.942857,-1,-1,1,,50,0
1766048561602,44.5078,-1,-1,42.2925,44.5078,1.05238,198.708,93.886,75.7371,136.368,0.944444,0.944444,-1,-1,1,,50,0
1766048561627,44.5168,-1,-1,41.7827,44.5168,1.06544,198.633,93.8821,81.8541,135.593,0.939394,0.939394,-1,-1,1,,50,0
1766048561652,44.3128,-1,-1,42.312,44.3128,1.04729,198.659,94.0133,80.6156,136.088,0.909091,0.909091,-1,-1,1,,50,0
1766048561677,44.2023,-1,-1,42.5273,44.2023,1.03939,198.599,94.0946,78.433,136.247,0.942857,0.942857,-1,-1,1,,50,0
1766048561702,44.3205,-1,-1,42.5211,44.3205,1.04232,198.692,93.9872,78.7849,136.425,0.942857,0.942857,-1,-1,1,,50,0
1766048561727,44.626,-1,-1,42.4767,44.626,1.0506,198.768,93.9712,74.5907,136.841,0.944444,0.944444,-1,-1,1,,50,0
1766048561752,44.745,-1,-1,42.4633,44.745,1.05373,198.801,93.9788,76.5372,137.01,0.944444,0.944444,-1,-1,1,,50,0
1766048561777,44.7996,-1,-1,42.4655,44.7996,1.05496,198.832,93.8988,74.7711,137.1,0.944444,0.944444,-1,-1,1,,50,0
1766048561802,44.8999,-1,-1,43.0277,44.8999,1.04351,198.745,93.8137,75.4159,138.132,0.944444,0.944444,-1,-1,1,,50,0
1766048561827,44.7137,-1,-1,43.0375,44.7137,1.03895,198.75,93.8387,85.2373,137.852,0.944444,0.944444,-1,-1,1,,50,0
1766048561852,45.0801,-1,-1,43.259,45.0801,1.0421,198.841,93.8205,76.3698,138.777,0.944444,0.944444,-1,-1,2,,50,0
1766048561877,45.053,-1,-1,43.0945,45.053,1.04545,198.875,93.6695,76.558,138.479,0.944444,0.944444,-1,-1,2,ts_3533.5277,50,0
1766048561902,45.0179,-1,-1,43.3152,45.0179,1.03931,198.797,93.7172,73.9949,138.766,0.944444,0.944444,-1,-1,2,ts_3533.5277,50,0
1766048561927,45.358,-1,-1,43.146,45.358,1.05127,198.754,93.6559,83.4067,139.044,0.944444,0.944444,-1,-1,2,ts_3533.5277,50,0
1766048561952,45.46,-1,-1,43.2859,45.46,1.05023,198.595,93.6053,82.6359,139.423,0.942857,0.942857,-1,-1,2,ts_3533.5277,50,0
1766048561977,45.4487,-1,-1,43.3023,45.4487,1.04957,198.656,93.4642,80.4994,139.43,0.941176,0.941176,-1,-1,2,ts_3533.5277,50,0
1766048562002,45.1489,-1,-1,43.4018,45.1489,1.04026,198.753,93.4568,83.9156,139.109,0.944444,0.944444,-1,-1,2,ts_3533.5277,50,0
1766048562027,45.335,-1,-1,43.2328,45.335,1.04863,198.66,93.522,81.1422,139.142,0.941176,0.941176,-1,-1,2,ts_3533.5277,50,0
1766048562052,45.0886,-1,-1,43.4338,45.0886,1.0381,198.633,93.5776,79.2312,139.063,0.941176,0.941176,-1,-1,2,ts_3533.5277,50,0
1766048562077,44.5047,-1,-1,42.854,44.5047,1.03852,198.543,93.9376,84.8177,137.235,0.944444,0.944444,-1,-1,2,ts_3533.5277,50,0
1766048562102,43.9567,-1,-1,42.0897,43.9567,1.04436,198.527,93.8544,75.8422,135.177,0.944444,0.944444,-1,-1,2,ts_3533.5277,50,0
1766048562127,43.2536,-1,-1,40.8868,43.2536,1.05789,198.432,93.7787,67.5106,132.193,0.914286,0.914286,-1,-1,2,ts_3533.5277,50,0
1766048562151,41.498,-1,-1,39.4215,41.498,1.05267,198.748,93.4507,91.2507,127.129,0.941176,0.941176,-1,-1,2,ts_3533.5277,50,0
1766048562176,40.1503,-1,-1,37.8681,40.1503,1.06027,198.844,93.3875,102.114,122.577,0.942857,0.942857,-1,-1,2,ts_3533.5277,50,0
1766048562201,38.77,-1,-1,37.1489,38.77,1.04364,198.697,93.2693,101.518,119.267,0.939394,0.939394,-1,-1,2,ts_3533.5277,50,0
1766048562226,38.0723,-1,-1,35.794,38.0723,1.06365,198.601,93.1416,102.746,116.057,0.942857,0.942857,-1,-1,2,ts_3533.5277,50,0
1766048562251,36.5991,-1,-1,34.9421,36.5991,1.04742,198.655,93.0782,101.192,112.392,0.941176,0.941176,-1,-1,2,ts_3533.5277,50,0
1766048562276,35.8389,-1,-1,34.0306,35.8389,1.05314,198.675,92.9238,95.4734,109.769,0.944444,0.944444,-1,-1,2,ts_3533.5277,50,0
1766048562301,34.9806,-1,-1,33.2324,34.9806,1.05261,198.766,92.9591,98.8716,107.166,0.970588,0.970588,-1,-1,2,ts_3533.5277,50,0
1766048562326,34.4458,-1,-1,32.1715,34.4458,1.07069,198.833,92.948,101.403,104.673,0.939394,0.939394,-1,-1,2,ts_3533.5277,50,0
1766048562351,33.2553,-1,-1,31.4159,33.2553,1.05855,198.941,92.8528,101.923,101.606,0.969697,0.969697,-1,-1,2,ts_3533.5277,50,0
1766048562376,32.5775,-1,-1,30.4213,32.5775,1.07088,198.925,92.8935,99.0017,98.9872,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562401,31.8827,-1,-1,30.1433,31.8827,1.05771,198.675,92.9998,103.109,97.4493,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562426,31.2284,-1,-1,29.8653,31.2284,1.04564,198.68,93.1077,93.7947,95.9776,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562451,30.7621,-1,-1,28.9891,30.7621,1.06116,198.878,93.0947,102.279,93.8776,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562476,30.3898,-1,-1,28.9081,30.3898,1.05125,198.273,93.3712,94.4689,93.1596,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562501,29.8996,-1,-1,27.9528,29.8996,1.06965,198.421,93.2745,101.257,90.9001,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562526,29.6509,-1,-1,27.6445,29.6509,1.07258,198.371,93.2715,97.1571,90.027,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562551,29.1167,-1,-1,27.6875,29.1167,1.05162,198.403,93.3164,88.2034,89.242,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562576,28.578,-1,-1,27.087,28.578,1.05504,198.39,93.2586,99.1739,87.4541,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562601,28.3733,-1,-1,26.9364,28.3733,1.05334,198.553,93.3507,89.5868,86.895,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562626,28.326,-1,-1,26.0913,28.326,1.08565,198.511,93.2144,104.768,85.5145,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562651,27.9987,-1,-1,26.6087,27.9987,1.05224,198.364,93.3445,97.9783,85.791,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562676,27.514,-1,-1,26.013,27.514,1.0577,198.539,93.0721,101.053,84.0965,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562701,27.258,-1,-1,25.8488,27.258,1.05452,198.548,93.0382,99.425,83.4347,1,1,-1,-1,2,ts_3533.5277,50,0
1766048562726,27.3031,-1,-1,25.6517,27.3031,1.06438,198.613,93.1343,106.424,83.2014,1,1,-1,-1,2,ts_3533.5277,50,0
