timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766053655364,41.3624,-1,-1,38.0232,41.3624,1.08782,149.101,78.5721,86.0948,124.754,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053655389,41.564,-1,-1,40.5892,41.564,1.02402,148.854,77.4125,110.472,129.05,0.878788,0.878788,-1,-1,23,ts_8621.1256,52,0
1766053655414,22.5385,-1,-1,6.75192,22.5385,3.3381,153.413,125.001,101.917,49.4136,0.0967742,0,-1,-1,23,ts_8621.1256,52,0
1766053655439,16.1338,-1,-1,5.80306,16.1338,2.78022,72.9836,130.402,85.7033,36.3961,0,0,-1,-1,23,ts_8621.1256,52,0
1766053655464,42.7238,-1,-1,21.7344,42.7238,1.96573,194.126,114.732,75.8433,103.953,0.0857143,0.0571429,-1,-1,23,ts_8621.1256,52,0
1766053655489,16.0274,-1,-1,5.46627,16.0274,2.93205,137.462,110.479,96.4131,35.8317,0,0,-1,-1,23,ts_8621.1256,52,0
1766053655514,-1,-1,-1,-1,-1,1,64,22,-1,-1,-1,-1,-1,-1,23,ts_8621.1256,52,0
1766053655539,19.8773,-1,-1,10.0215,19.8773,1.98347,86.5416,54.0855,65.2458,48.2495,0.363636,0.363636,-1,-1,23,ts_8621.1256,52,0
1766053655564,15.4725,-1,-1,3.56656,15.4725,4.33822,177.832,131.943,101.776,32.9055,0,0,-1,-1,23,ts_8621.1256,52,0
1766053655589,25.7832,-1,-1,17.0856,25.7832,1.50906,90.163,125.761,148.128,68.033,0.0588235,0.0588235,-1,-1,23,ts_8621.1256,52,0
1766053655614,29.478,-1,-1,13.5668,29.478,2.17281,83.1729,103.352,110.582,69.9443,0.121212,0.151515,-1,-1,23,ts_8621.1256,52,0
1766053655646,42.4196,-1,-1,40.0703,42.4196,1.05863,148.911,77.8784,88.3973,129.601,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053655671,42.4306,-1,-1,39.979,42.4306,1.06132,148.865,78.2803,92.2912,129.477,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053655703,42.5227,-1,-1,39.281,42.5227,1.08252,148.696,78.9484,94.8935,128.547,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053655728,42.8734,-1,-1,39.337,42.8734,1.0899,148.561,78.936,98.5755,129.196,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053655753,42.996,-1,-1,39.8274,42.996,1.07956,148.523,78.7802,97.6725,130.146,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053655778,43.0643,-1,-1,39.9123,43.0643,1.07897,148.572,78.6977,96.0825,130.386,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053655803,43.1205,-1,-1,40.1153,43.1205,1.07491,148.593,78.6582,97.626,130.789,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053655828,43.2011,-1,-1,40.2654,43.2011,1.07291,148.581,78.5928,96.4485,131.149,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053655853,43.202,-1,-1,40.5266,43.202,1.06602,148.48,78.5071,98.5237,131.554,0.911765,0.911765,-1,-1,23,ts_8621.1256,52,0
1766053655878,43.3735,-1,-1,40.6025,43.3735,1.06825,148.399,78.4298,102.017,131.945,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053655903,43.5586,-1,-1,40.7156,43.5586,1.06983,148.4,78.448,100.406,132.415,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053655927,43.7124,-1,-1,40.9249,43.7124,1.06811,148.342,78.4559,101.972,132.984,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053655952,43.9546,-1,-1,40.9557,43.9546,1.07322,148.33,78.3486,99.203,133.418,0.909091,0.909091,-1,-1,23,ts_8621.1256,52,0
1766053655977,44.0262,-1,-1,41.1715,44.0262,1.06934,148.335,78.4529,101.155,133.866,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053656002,43.8759,-1,-1,41.2143,43.8759,1.06458,148.213,78.2948,99.8975,133.692,0.909091,0.909091,-1,-1,23,ts_8621.1256,52,0
1766053656027,43.8656,-1,-1,41.2609,43.8656,1.06313,148.066,78.2524,102.42,133.748,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053656052,44.0266,-1,-1,41.4831,44.0266,1.06131,148.022,78.3644,97.6217,134.348,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053656077,44.2285,-1,-1,41.47,44.2285,1.06652,147.99,78.4492,103.164,134.65,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053656102,44.3323,-1,-1,41.3751,44.3323,1.07147,148.063,78.4056,101.2,134.669,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053656127,44.09,-1,-1,41.7047,44.09,1.05719,148.163,78.3966,99.8016,134.792,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053656152,44.3147,-1,-1,41.6336,44.3147,1.0644,147.979,78.2868,102.353,135.04,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053656177,44.3241,-1,-1,41.812,44.3241,1.06008,148.14,78.2689,101.9,135.331,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053656202,44.2665,-1,-1,41.8038,44.2665,1.05891,148.132,78.1382,95.3701,135.227,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053656227,44.4265,-1,-1,42.0827,44.4265,1.0557,148.266,78.125,103.567,135.913,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053656252,44.3751,-1,-1,41.8415,44.3751,1.06055,148.223,77.9175,100.118,135.458,0.9375,0.9375,-1,-1,23,ts_8621.1256,52,0
1766053656277,44.8767,-1,-1,43.6514,44.8767,1.02807,147.99,76.6364,136.079,139.066,0.833333,0.833333,-1,-1,23,ts_8621.1256,52,0
1766053656302,13.9679,-1,-1,3.7196,13.9679,3.75522,151.504,132.408,105.793,30.1664,0,0,-1,-1,23,ts_8621.1256,52,0
1766053656327,16.2673,-1,-1,9.47524,16.2673,1.71682,137.595,97.766,148.841,41.143,0.15625,0.15625,-1,-1,23,ts_8621.1256,52,0
1766053656352,14.6283,-1,-1,3.93988,14.6283,3.71287,67.7922,94.1399,0.984404,31.6351,0,0,-1,-1,23,ts_8621.1256,52,0
1766053656377,21.5824,-1,-1,8.47426,21.5824,2.54683,99.2899,125.41,115.151,49.4852,0.625,0.625,-1,-1,23,ts_8621.1256,52,0
1766053656402,22.3786,-1,-1,7.36589,22.3786,3.03814,104.135,121.152,99.2933,49.747,0.125,0.125,-1,-1,23,ts_8621.1256,52,0
1766053656427,7.06476,-1,-1,4.09981,7.06476,1.72319,119.001,24.9443,0,17.8479,0,0,-1,-1,23,ts_8621.1256,52,0
1766053656452,13.3374,-1,-1,4.00074,13.3374,3.33374,183.355,132.373,106.919,29.2463,0,0,-1,-1,23,ts_8621.1256,52,0
1766053656477,16.9474,-1,-1,12.0579,16.9474,1.4055,115.109,114.407,103.106,45.8858,0.53125,0.53125,-1,-1,23,ts_8621.1256,52,0
1766053656508,25.3031,-1,-1,7.22894,25.3031,3.50025,71.377,86.584,58.0098,55.1238,0.375,0.375,-1,-1,23,ts_8621.1256,52,0
1766053656533,18.7069,-1,-1,6.39839,18.7069,2.92368,138.334,127.852,129.785,41.8417,0,0,-1,-1,23,ts_8621.1256,52,0
1766053656565,50.3454,-1,-1,23.0145,50.3454,2.18755,144.926,83.4684,100.064,119.267,0.514286,0.514286,-1,-1,23,ts_8621.1256,52,0
1766053656595,45.195,-1,-1,42.2765,45.195,1.06903,150.632,75.2556,47.2336,137.438,0.8,0.8,-1,-1,23,ts_8621.1256,52,0
1766053656620,43.6639,-1,-1,43.3092,43.6639,1.00819,149.896,75.7858,131.79,136.618,0.878788,0.878788,-1,-1,23,ts_8621.1256,52,0
1766053656653,43.764,-1,-1,40.3207,43.764,1.0854,149.582,77.0909,91.1329,132.135,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053656678,43.698,-1,-1,40.5387,43.698,1.07793,149.355,77.1875,88.2421,132.365,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053656703,43.371,-1,-1,41.0021,43.371,1.05777,149.216,77.0153,93.1884,132.559,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053656728,43.8706,-1,-1,41.088,43.8706,1.06772,149.013,76.9534,93.2435,133.488,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053656753,43.8317,-1,-1,41.1252,43.8317,1.06581,149.002,76.9949,95.0203,133.484,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053656778,43.7242,-1,-1,40.8811,43.7242,1.06955,149.233,76.9568,101.096,132.935,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053656803,43.9529,-1,-1,41.0351,43.9529,1.0711,149.106,77.049,98.7977,133.538,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053656828,44.1743,-1,-1,41.1013,44.1743,1.07476,149.044,76.969,96.1873,133.994,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053656853,44.1407,-1,-1,41.5009,44.1407,1.06361,148.996,76.8166,97.3173,134.557,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053656877,44.4066,-1,-1,41.7491,44.4066,1.06365,148.986,76.9877,102.767,135.365,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053656902,44.8014,-1,-1,41.6074,44.8014,1.07677,149.284,76.9705,97.4831,135.777,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053656927,44.7644,-1,-1,41.7964,44.7644,1.07101,149.189,77.003,97.9942,136.009,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053656952,44.7496,-1,-1,41.888,44.7496,1.06831,149.072,77.0639,97.426,136.127,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053656977,44.998,-1,-1,41.8948,44.998,1.07407,149.13,77.1298,101.454,136.534,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053657002,44.7324,-1,-1,41.6772,44.7324,1.0733,148.979,77.2404,96.8834,135.774,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657027,44.8349,-1,-1,41.8968,44.8349,1.07013,149.043,77.4174,98.392,136.277,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053657052,44.5221,-1,-1,42.1094,44.5221,1.0573,149.022,77.4203,99.2378,136.107,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053657077,44.4828,-1,-1,41.9363,44.4828,1.06072,148.897,77.4053,99.1169,135.776,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053657102,44.4397,-1,-1,41.7616,44.4397,1.06413,148.852,77.3102,97.1471,135.437,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657127,44.4283,-1,-1,41.658,44.4283,1.0665,148.912,77.3138,99.9785,135.259,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053657152,44.4978,-1,-1,41.6642,44.4978,1.06801,149.066,77.2316,98.4276,135.379,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053657177,44.1212,-1,-1,41.5301,44.1212,1.06239,149.125,77.1389,97.5131,134.571,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657202,44.1331,-1,-1,41.2828,44.1331,1.06904,149.04,77.0497,98.5007,134.208,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053657227,43.9566,-1,-1,41.3108,43.9566,1.06405,148.987,76.9901,99.0599,133.97,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053657252,43.9303,-1,-1,41.2254,43.9303,1.06561,148.965,77.043,96.4537,133.796,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657277,44.0849,-1,-1,41.1477,44.0849,1.07138,148.979,77.1474,95.0256,133.923,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053657302,43.5766,-1,-1,41.1049,43.5766,1.06013,149.266,77.1235,99.3949,133.046,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053657327,43.5149,-1,-1,40.9753,43.5149,1.06198,149.169,77.0953,91.983,132.747,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053657352,43.5517,-1,-1,40.9759,43.5517,1.06286,149.151,77.1276,94.6814,132.806,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053657377,43.5822,-1,-1,40.7423,43.5822,1.06971,149.081,77.1435,95.9367,132.494,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053657402,43.3585,-1,-1,41.0066,43.3585,1.05735,149.23,77.1298,96.5454,132.546,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053657427,43.2075,-1,-1,40.5786,43.2075,1.06479,149.171,77.2011,96.8891,131.643,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657452,43.0534,-1,-1,40.579,43.0534,1.06098,149.331,77.1778,98.3052,131.398,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053657477,42.8696,-1,-1,40.3857,42.8696,1.0615,149.334,77.31,98.612,130.806,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053657501,42.79,-1,-1,40.5685,42.79,1.05476,149.273,77.2275,96.07,130.962,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657526,42.9478,-1,-1,40.6177,42.9478,1.05737,149.144,77.2466,88.0722,131.29,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657551,42.9588,-1,-1,40.413,42.9588,1.06299,149.249,77.0198,86.705,130.991,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657576,43.1388,-1,-1,40.2246,43.1388,1.07245,149.282,77.1113,86.2824,130.987,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657601,42.6392,-1,-1,40.3443,42.6392,1.05688,149.498,77.1291,87.5095,130.375,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657626,42.8485,-1,-1,40.2802,42.8485,1.06376,149.497,77.1249,90.4138,130.609,0.9375,0.9375,-1,-1,23,ts_8621.1256,52,0
1766053657651,42.3739,-1,-1,40.3657,42.3739,1.04975,149.628,76.9964,91.3248,129.986,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053657676,42.9941,-1,-1,40.3491,42.9941,1.06555,149.433,77.4114,86.6422,130.948,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657701,42.9539,-1,-1,40.4103,42.9539,1.06294,149.477,77.3702,88.0044,130.979,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053657726,42.8826,-1,-1,40.4298,42.8826,1.06067,149.503,77.3303,86.0754,130.895,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053657751,42.9993,-1,-1,40.774,42.9993,1.05457,149.396,77.339,87.2103,131.614,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657776,42.7226,-1,-1,40.5609,42.7226,1.0533,149.425,77.159,94.4717,130.843,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053657801,42.9911,-1,-1,40.7817,42.9911,1.05418,149.426,77.2922,85.3756,131.613,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053657826,43.0789,-1,-1,40.927,43.0789,1.05258,149.408,77.2433,90.0976,131.978,0.9375,0.9375,-1,-1,23,ts_8621.1256,52,0
1766053657851,43.1247,-1,-1,40.8471,43.1247,1.05576,149.352,77.1803,88.6491,131.927,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053657876,43.2797,-1,-1,40.8572,43.2797,1.05929,149.476,77.0994,88.2979,132.189,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053657901,42.8503,-1,-1,40.6333,42.8503,1.05456,149.461,76.9053,93.8486,131.159,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053657926,42.9586,-1,-1,40.874,42.9586,1.051,149.397,76.9174,88.8188,131.704,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053657951,42.9867,-1,-1,41.0062,42.9867,1.0483,149.464,77.0033,89.899,131.954,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053657976,43.0052,-1,-1,40.6655,43.0052,1.05754,149.427,76.9948,92.1474,131.455,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053658001,43.2598,-1,-1,40.6315,43.2598,1.06468,149.383,77.0044,85.4046,131.808,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053658026,43.1903,-1,-1,40.8859,43.1903,1.05636,149.401,77.155,88.9595,132.091,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053658051,43.256,-1,-1,40.5448,43.256,1.06687,149.382,77.0504,88.7749,131.668,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053658076,42.9136,-1,-1,40.5332,42.9136,1.05873,149.432,77.028,89.1521,131.105,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053658101,42.9427,-1,-1,40.4629,42.9427,1.06129,149.302,77.0213,91.551,131.042,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053658125,42.8383,-1,-1,40.2934,42.8383,1.06316,149.37,76.8997,91.685,130.614,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053658150,43.151,-1,-1,40.3183,43.151,1.07026,149.278,76.9738,85.5059,131.151,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053658175,43.0645,-1,-1,40.3451,43.0645,1.0674,149.397,77.1313,86.3558,131.054,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053658200,43.0909,-1,-1,40.0621,43.0909,1.0756,149.374,77.2438,83.9129,130.66,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658225,43.2993,-1,-1,39.9815,43.2993,1.08298,149.222,77.1099,87.9042,130.869,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658250,43.2194,-1,-1,40.0562,43.2194,1.07897,149.093,77.0128,87.9893,130.856,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053658275,42.7883,-1,-1,40.2556,42.7883,1.06291,149.35,76.8324,90.4518,130.475,0.9375,0.9375,-1,-1,23,ts_8621.1256,52,0
1766053658300,42.6439,-1,-1,40.4061,42.6439,1.05538,149.412,76.8862,88.5801,130.478,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053658325,43.0635,-1,-1,39.8703,43.0635,1.08009,149.415,76.7842,89.4418,130.32,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053658350,42.6617,-1,-1,40.0911,42.6617,1.06412,149.499,76.742,92.3344,130.019,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053658375,42.5737,-1,-1,40.2578,42.5737,1.05753,149.338,76.9641,93.7262,130.137,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658400,42.8446,-1,-1,40.0465,42.8446,1.06987,149.228,76.9635,89.9652,130.242,0.939394,0.939394,-1,-1,23,ts_8621.1256,52,0
1766053658425,42.6164,-1,-1,40.2793,42.6164,1.05802,149.107,77.0646,90.767,130.238,0.9375,0.9375,-1,-1,23,ts_8621.1256,52,0
1766053658450,43.0078,-1,-1,40.4501,43.0078,1.06323,149.044,77.2949,89.3064,131.126,0.909091,0.909091,-1,-1,23,ts_8621.1256,52,0
1766053658475,42.7265,-1,-1,39.5584,42.7265,1.08009,149.427,76.8793,105.775,129.301,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658500,42.7677,-1,-1,39.409,42.7677,1.08523,149.39,76.788,104.661,129.137,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658525,43.3767,-1,-1,39.9303,43.3767,1.08631,149.028,77.095,86.7711,130.914,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053658550,43.2168,-1,-1,40.3135,43.2168,1.07202,149.153,77.1815,91.4906,131.249,0.941176,0.941176,-1,-1,23,ts_8621.1256,52,0
1766053658575,42.7167,-1,-1,40.2318,42.7167,1.06176,149.095,77.4687,97.4082,130.325,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053658600,42.6787,-1,-1,40.4823,42.6787,1.05426,149.098,77.3141,96.3472,130.652,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053658625,43.2172,-1,-1,40.4091,43.2172,1.06949,149.038,77.4581,95.9766,131.397,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658650,43.2486,-1,-1,40.2069,43.2486,1.07565,149.053,77.2875,87.986,131.135,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053658675,43.0826,-1,-1,40.2192,43.0826,1.07119,149.171,77.3123,84.8392,130.889,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658700,42.9407,-1,-1,40.3659,42.9407,1.06379,149.167,77.3758,94.4216,130.889,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658725,42.9355,-1,-1,40.3188,42.9355,1.0649,149.269,77.4879,95.195,130.808,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658750,42.8493,-1,-1,40.1843,42.8493,1.06632,149.287,77.4765,95.4067,130.462,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658774,42.7384,-1,-1,40.2402,42.7384,1.06208,148.979,77.4413,92.0743,130.372,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053658799,42.5682,-1,-1,40.0188,42.5682,1.06371,149.106,77.349,96.1639,129.758,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658824,42.4557,-1,-1,39.6799,42.4557,1.06995,149.028,77.2112,96.9662,129.055,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658849,42.7622,-1,-1,39.9669,42.7622,1.06994,148.947,77.3413,88.8246,129.988,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053658874,42.3985,-1,-1,40.0289,42.3985,1.0592,148.939,77.3516,87.9888,129.503,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053658899,42.2563,-1,-1,40.2402,42.2563,1.0501,149.183,77.472,93.0804,129.604,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658924,42.5656,-1,-1,39.9481,42.5656,1.06552,149.048,77.4236,86.3903,129.645,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053658949,42.4615,-1,-1,40.0763,42.4615,1.05952,148.978,77.3781,88.1425,129.677,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053658974,42.7839,-1,-1,40.1233,42.7839,1.06631,148.923,77.3975,88.8711,130.264,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053658999,42.7506,-1,-1,40.1612,42.7506,1.06447,148.931,77.1923,87.7494,130.269,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053659024,42.4772,-1,-1,40.2794,42.4772,1.05456,149.112,77.2004,88.5658,130.017,0.916667,0.916667,-1,-1,23,ts_8621.1256,52,0
1766053659049,42.7637,-1,-1,40.3171,42.7637,1.06068,149.232,77.2232,90.8846,130.531,0.9375,0.9375,-1,-1,23,ts_8621.1256,52,0
1766053659074,42.9785,-1,-1,40.1539,42.9785,1.07034,149.157,77.1434,92.136,130.622,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659099,42.5925,-1,-1,40.5905,42.5925,1.04932,149.01,77.3153,95.5641,130.683,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659124,42.8524,-1,-1,40.2207,42.8524,1.06543,148.846,77.3446,89.0885,130.524,0.911765,0.911765,-1,-1,23,ts_8621.1256,52,0
1766053659149,42.8731,-1,-1,40.305,42.8731,1.06372,148.928,77.451,92.1703,130.687,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053659174,42.9639,-1,-1,40.3585,42.9639,1.06456,148.88,77.5216,93.8928,130.914,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659199,42.8078,-1,-1,40.4209,42.8078,1.05905,148.855,77.5187,94.9956,130.762,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659224,42.8865,-1,-1,40.1761,42.8865,1.06746,148.731,77.4832,97.148,130.509,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053659249,43.0809,-1,-1,40.1852,43.0809,1.07206,148.759,77.5212,94.5261,130.834,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659274,43.0956,-1,-1,40.287,43.0956,1.06971,148.822,77.5031,93.0484,131.014,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659299,43.0355,-1,-1,40.2086,43.0355,1.07031,148.82,77.5146,96.0904,130.797,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659324,43.0697,-1,-1,40.4355,43.0697,1.06515,148.79,77.4396,95.2298,131.202,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659349,43.1659,-1,-1,40.3687,43.1659,1.06929,149.046,77.5566,94.9568,131.253,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659374,43.3928,-1,-1,40.3834,43.3928,1.07452,148.947,77.1946,92.476,131.638,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659398,43.1712,-1,-1,40.4564,43.1712,1.0671,149.144,77.3201,92.8059,131.396,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053659423,43.1931,-1,-1,40.4219,43.1931,1.06856,149.179,77.254,97.3131,131.378,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659448,43.2703,-1,-1,40.1913,43.2703,1.07661,149.212,77.2939,97.3908,131.146,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659473,43.2968,-1,-1,40.0465,43.2968,1.08116,149.205,77.2702,96.8241,130.965,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659498,42.874,-1,-1,40.141,42.874,1.06808,149.292,77.0607,92.1146,130.435,0.942857,0.942857,-1,-1,23,ts_8621.1256,52,0
1766053659523,43.214,-1,-1,40.1971,43.214,1.07505,149.113,76.9724,96.3499,131.065,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659548,43.1983,-1,-1,40.0102,43.1983,1.07968,148.967,77.1292,94.3392,130.752,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659573,42.9259,-1,-1,40.3216,42.9259,1.06459,148.846,77.3154,96.2813,130.797,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659598,42.7474,-1,-1,40.1838,42.7474,1.0638,148.967,77.46,97.8217,130.299,0.914286,0.914286,-1,-1,23,ts_8621.1256,52,0
1766053659623,43.0032,-1,-1,40.3998,43.0032,1.06444,148.92,77.8656,96.4797,131.041,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
1766053659648,43.2745,-1,-1,40.2484,43.2745,1.07519,149.062,78.0526,91.6399,131.241,0.9375,0.9375,-1,-1,23,ts_8621.1256,52,0
1766053659673,42.8072,-1,-1,40.4844,42.8072,1.05737,149.327,78.3678,104.874,130.86,0.944444,0.944444,-1,-1,23,ts_8621.1256,52,0
