timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1765988336196,36.8529,-1,-1,33.6613,36.8529,1.09481,204.817,121.131,114.487,110.82,0.914286,0.914286,-1,-1,25,ts_7090.9292,51,0
1765988336221,36.8386,-1,-1,33.6721,36.8386,1.09404,204.002,121.149,114.784,110.814,0.916667,0.916667,-1,-1,25,ts_7090.9292,51,0
1765988336246,36.6387,-1,-1,33.4934,36.6387,1.09391,204.325,121.002,117.002,110.219,0.941176,0.941176,-1,-1,25,ts_7090.9292,51,0
1765988336271,36.5305,-1,-1,33.6319,36.5305,1.08619,204.308,120.904,113.932,110.258,0.914286,0.914286,-1,-1,25,ts_7090.9292,51,0
1765988336296,36.3813,-1,-1,33.392,36.3813,1.08952,204.361,120.871,114.626,109.65,0.942857,0.914286,-1,-1,25,ts_7090.9292,51,0
1765988336321,36.1198,-1,-1,33.3145,36.1198,1.0842,204.506,120.973,111.997,109.112,0.942857,0.942857,-1,-1,25,ts_7090.9292,51,0
1765988336346,36.1486,-1,-1,33.4506,36.1486,1.08065,204.507,121.006,115.472,109.367,0.944444,0.944444,-1,-1,25,ts_7090.9292,51,0
1765988336371,36.22,-1,-1,33.2894,36.22,1.08803,204.493,120.797,114.929,109.234,0.914286,0.914286,-1,-1,25,ts_7090.9292,51,0
1765988336396,36.1575,-1,-1,33.3123,36.1575,1.08541,204.474,120.77,114.582,109.169,0.914286,0.914286,-1,-1,25,ts_7090.9292,51,0
1765988336421,35.9592,-1,-1,33.3302,35.9592,1.07888,204.351,120.73,117.182,108.879,0.942857,0.942857,-1,-1,25,ts_7090.9292,51,0
1765988336446,35.9602,-1,-1,33.2566,35.9602,1.08129,204.311,120.701,117.281,108.767,0.942857,0.942857,-1,-1,25,ts_7090.9292,51,0
1765988336471,36.1726,-1,-1,33.0574,36.1726,1.09424,204.236,120.712,116.903,108.801,0.942857,0.942857,-1,-1,25,ts_7090.9292,51,0
1765988336495,36.2474,-1,-1,32.9273,36.2474,1.10083,204.093,120.762,117.328,108.722,0.941176,0.941176,-1,-1,25,ts_7090.9292,51,0
1765988336520,36.3663,-1,-1,32.8879,36.3663,1.10577,204.086,120.736,116.851,108.853,0.942857,0.942857,-1,-1,26,ts_7101.2298,51,0
1765988336545,36.3414,-1,-1,33.2932,36.3414,1.09156,204.003,120.777,113.685,109.434,0.911765,0.911765,-1,-1,26,ts_7101.2298,51,0
1765988336570,36.3386,-1,-1,33.3073,36.3386,1.09101,204.008,120.774,113.474,109.451,0.941176,0.941176,-1,-1,26,ts_7101.2298,51,0
1765988336595,36.1967,-1,-1,32.8296,36.1967,1.10256,203.84,120.434,109.065,108.491,0.942857,0.942857,-1,-1,26,ts_7101.2298,51,0
1765988336620,36.2582,-1,-1,33.03,36.2582,1.09773,203.796,120.434,110.435,108.897,0.941176,0.941176,-1,-1,26,ts_7101.2298,51,0
1765988336645,36.3174,-1,-1,33.5492,36.3174,1.08251,203.651,120.658,115.335,109.789,0.944444,0.944444,-1,-1,26,ts_7101.2298,51,0
1765988336670,36.3813,-1,-1,33.5519,36.3813,1.08433,203.612,120.658,113.906,109.896,0.942857,0.942857,-1,-1,26,ts_7101.2298,51,0
1765988336695,36.3838,-1,-1,33.5688,36.3838,1.08386,203.612,120.667,114.253,109.926,0.971429,0.942857,-1,-1,26,ts_7101.2298,51,0
1765988336720,36.7531,-1,-1,33.5906,36.7531,1.09415,203.389,120.8,112.277,110.551,0.970588,0.970588,-1,-1,26,ts_7101.2298,51,0
1765988336745,37.073,-1,-1,33.7747,37.073,1.09765,203.391,120.829,115.237,111.348,0.944444,0.944444,-1,-1,26,ts_7101.2298,51,0
1765988336770,37.09,-1,-1,33.6242,37.09,1.10307,203.378,120.9,113.831,111.144,0.971429,0.971429,-1,-1,26,ts_7101.2298,51,0
1765988336795,37.1232,-1,-1,34.0232,37.1232,1.09111,203.315,120.921,115.202,111.81,0.944444,0.944444,-1,-1,26,ts_7101.2298,51,0
1765988336820,37.1215,-1,-1,34.6756,37.1215,1.07054,203.148,121.142,109.917,112.811,0.970588,0.970588,-1,-1,26,ts_7101.2298,51,0
1765988336845,36.9755,-1,-1,35.6781,36.9755,1.03636,203.167,121.311,110.456,114.133,0.969697,0.969697,-1,-1,26,ts_7101.2298,51,0
1765988336870,37.3267,-1,-1,35.2101,37.3267,1.06011,203.196,121.207,108.577,113.965,1,1,-1,-1,26,ts_7101.2298,51,0
1765988336895,37.3423,-1,-1,35.1766,37.3423,1.06157,203.269,121.018,103.946,113.938,0.971429,0.971429,-1,-1,26,ts_7101.2298,51,0
1765988336920,37.4767,-1,-1,35.4194,37.4767,1.05808,203.135,120.715,106.677,114.528,1,1,-1,-1,26,ts_7101.2298,51,0
1765988336945,37.7331,-1,-1,34.9146,37.7331,1.08072,203.147,120.396,111.383,114.158,0.969697,0.969697,-1,-1,26,ts_7101.2298,51,0
1765988336970,37.5828,-1,-1,34.7028,37.5828,1.08299,203.093,120.22,113.635,113.591,0.942857,0.942857,-1,-1,26,ts_7101.2298,51,0
1765988336995,37.3344,-1,-1,34.2725,37.3344,1.08934,203.231,120.118,112.45,112.531,0.970588,0.970588,-1,-1,26,ts_7101.2298,51,0
1765988337020,36.7635,-1,-1,32.5855,36.7635,1.12822,203.304,119.482,105.468,109.032,0.942857,0.942857,-1,-1,26,ts_7101.2298,51,0
1765988337045,35.7756,-1,-1,31.8295,35.7756,1.12397,203.416,119.857,112.892,106.284,0.941176,0.941176,-1,-1,26,ts_7101.2298,51,0
1765988337070,34.5449,-1,-1,30.7247,34.5449,1.12434,203.418,119.864,113.723,102.613,0.942857,0.942857,-1,-1,26,ts_7101.2298,51,0
1765988337095,33.5209,-1,-1,30.018,33.5209,1.11669,203.366,119.954,113.195,99.8825,0.942857,0.942857,-1,-1,26,ts_7101.2298,51,0
1765988337119,32.0137,-1,-1,29.0338,32.0137,1.10263,203.366,119.751,110.359,95.9503,0.911765,0.911765,-1,-1,26,ts_7101.2298,51,0
1765988337144,31.0329,-1,-1,27.948,31.0329,1.11038,203.169,119.978,109.554,92.7103,0.941176,0.941176,-1,-1,26,ts_7101.2298,51,0
1765988337169,30.0021,-1,-1,27.0531,30.0021,1.10901,203.356,119.984,110.463,89.6821,0.969697,0.969697,-1,-1,26,ts_7101.2298,51,0
1765988337194,29.2178,-1,-1,25.8142,29.2178,1.13185,203.216,119.865,114.383,86.5267,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337219,28.7452,-1,-1,25.1887,28.7452,1.14119,203.121,119.715,109.302,84.8112,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337244,28.0313,-1,-1,24.9659,28.0313,1.12278,203.044,119.752,108.251,83.3175,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337269,26.9317,-1,-1,23.8678,26.9317,1.12837,203.049,119.438,108.143,79.8682,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337294,27.1401,-1,-1,23.2191,27.1401,1.16887,203.246,119.474,113.16,79.224,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337319,26.3622,-1,-1,23.4154,26.3622,1.12585,203.246,119.382,110.011,78.259,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337344,26.0724,-1,-1,23.1472,26.0724,1.12638,203.329,119.445,109.452,77.3822,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337369,25.3971,-1,-1,21.9588,25.3971,1.15658,203.74,119.071,118.873,74.4846,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337394,25.6176,-1,-1,22.2595,25.6176,1.15086,203.248,119.052,110.166,75.2977,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337419,25.4223,-1,-1,22.143,25.4223,1.1481,203.365,119.032,111.323,74.8043,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337444,25.2913,-1,-1,21.756,25.2913,1.16249,203.391,118.95,118.512,74.0061,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337469,24.9067,-1,-1,21.4826,24.9067,1.15939,203.328,118.817,112.364,72.9673,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337494,24.6727,-1,-1,21.3637,24.6727,1.15489,203.394,119.022,111.241,72.4072,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337519,24.7608,-1,-1,21.8096,24.7608,1.13531,203.322,119.288,111.972,73.2262,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337544,24.6362,-1,-1,21.7576,24.6362,1.1323,203.251,119.386,111.86,72.9453,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337569,24.233,-1,-1,21.6365,24.233,1.12001,203.061,119.429,104.658,72.1095,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337594,23.6246,-1,-1,20.5654,23.6246,1.14875,203.34,119.061,108.91,69.4967,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337619,23.5056,-1,-1,19.1456,23.5056,1.22773,203.715,118.448,117.372,67.1715,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337644,24.3363,-1,-1,21.2612,24.3363,1.14463,203.075,119.324,107.335,71.7058,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337669,24.2929,-1,-1,21.1078,24.2929,1.1509,203.097,119.338,104.498,71.403,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337694,24.7234,-1,-1,21.582,24.7234,1.14556,203.354,119.529,110.143,72.8201,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337719,24.6667,-1,-1,21.5286,24.6667,1.14577,203.53,119.52,110.821,72.6471,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337744,24.6547,-1,-1,21.6389,24.6547,1.13937,203.539,119.571,112.187,72.7951,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337768,24.77,-1,-1,21.9422,24.77,1.12888,203.595,119.469,114.735,73.4426,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337793,24.9947,-1,-1,22.1489,24.9947,1.12848,203.434,119.481,114.676,74.1205,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337818,25.026,-1,-1,22.3268,25.026,1.12089,203.509,119.443,110.962,74.4421,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337843,25.0606,-1,-1,22.5317,25.0606,1.11223,203.433,119.47,108.721,74.8106,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337868,25.2109,-1,-1,22.3221,25.2109,1.12941,203.385,119.367,106.661,74.7335,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337893,25.5051,-1,-1,22.4887,25.5051,1.13413,203.636,119.598,114.986,75.463,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337918,25.8537,-1,-1,22.6902,25.8537,1.13942,203.611,119.784,113.285,76.3334,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337943,25.8298,-1,-1,23.0551,25.8298,1.12035,203.487,119.925,112.287,76.8501,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337968,26.0624,-1,-1,22.8594,26.0624,1.14012,203.365,120.004,110.997,76.9285,1,1,-1,-1,26,ts_7101.2298,51,0
1765988337993,26.0003,-1,-1,22.9883,26.0003,1.13102,203.337,120.045,113.31,77.0239,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338018,26.0137,-1,-1,22.9766,26.0137,1.13218,203.098,120.058,114.336,77.0277,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338043,26.4578,-1,-1,22.8641,26.4578,1.15718,203.192,120.006,112.55,77.5774,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338068,25.823,-1,-1,22.5226,25.823,1.14654,203.282,119.808,105.63,76.0297,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338093,26.5767,-1,-1,23.3482,26.5767,1.13828,203.29,120.074,115.019,78.5039,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338118,26.1771,-1,-1,22.5938,26.1771,1.1586,203.15,119.541,104.552,76.7125,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338143,26.3592,-1,-1,23.524,26.3592,1.12053,203.571,120.106,114.459,78.4197,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338168,26.478,-1,-1,23.592,26.478,1.12233,203.718,120.047,114.802,78.7151,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338193,27.0045,-1,-1,23.7286,27.0045,1.13806,203.654,119.869,113.993,79.7745,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338218,27.2408,-1,-1,23.6942,27.2408,1.14968,203.578,119.853,112.701,80.1055,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338243,26.9174,-1,-1,23.8576,26.9174,1.12825,203.644,119.914,112.705,79.8297,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338268,27.0521,-1,-1,24.063,27.0521,1.12422,203.546,119.86,112.28,80.36,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338293,27.1825,-1,-1,24.1646,27.1825,1.12489,203.544,119.839,116.385,80.7254,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338318,27.5548,-1,-1,24.3304,27.5548,1.13253,203.557,119.974,111.007,81.5799,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338343,27.7437,-1,-1,24.3287,27.7437,1.14037,203.518,119.992,112.207,81.8831,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338368,27.9336,-1,-1,24.2706,27.9336,1.15092,203.527,120.109,110.714,82.1031,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338392,27.912,-1,-1,24.5337,27.912,1.1377,203.46,120.247,109.065,82.467,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338417,27.9769,-1,-1,25.0114,27.9769,1.11857,203.38,120.46,109.211,83.299,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338442,27.9769,-1,-1,25.0114,27.9769,1.11857,203.38,120.46,109.211,83.299,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338467,27.9236,-1,-1,25.0756,27.9236,1.11358,203.355,120.499,110.834,83.311,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338492,28.2687,-1,-1,25.0469,28.2687,1.12863,203.481,120.561,111.883,83.8245,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338517,28.2687,-1,-1,25.0469,28.2687,1.12863,203.481,120.561,111.883,83.8245,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338542,28.2687,-1,-1,25.0469,28.2687,1.12863,203.481,120.561,111.883,83.8245,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338567,27.7992,-1,-1,25.0805,27.7992,1.1084,203.388,120.215,102.893,83.1182,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338592,28.2083,-1,-1,25.0859,28.2083,1.12447,203.502,120.213,105.777,83.7862,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338617,28.6092,-1,-1,25.2791,28.6092,1.13174,203.756,120.521,108.653,84.7284,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338642,27.8966,-1,-1,24.9233,27.8966,1.1193,204.197,120.401,119.981,83.0351,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338667,28.3172,-1,-1,25.1537,28.3172,1.12577,204.162,120.42,112.164,84.0654,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338692,28.4005,-1,-1,24.6218,28.4005,1.15347,203.978,120.124,103.571,83.393,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338717,28.3158,-1,-1,23.9516,28.3158,1.18221,203.875,119.662,100.016,82.2446,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338742,28.1194,-1,-1,25.3166,28.1194,1.11071,203.955,120.275,108.694,83.9947,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338767,28.4555,-1,-1,24.0922,28.4555,1.18111,204.062,119.919,103.952,82.6841,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338792,28.4365,-1,-1,24.107,28.4365,1.1796,204.02,119.956,106.372,82.6754,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338817,28.0948,-1,-1,24.4539,28.0948,1.14889,203.97,120.165,108.819,82.6424,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338842,27.8257,-1,-1,24.0423,27.8257,1.15737,203.786,120.17,103.37,81.5825,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338867,27.9583,-1,-1,24.8281,27.9583,1.12607,203.862,120.571,110.081,82.9897,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338892,27.959,-1,-1,24.8314,27.959,1.12595,203.862,120.574,110.154,82.9958,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338917,27.704,-1,-1,23.9668,27.704,1.15593,203.731,120.196,106.622,81.2705,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338942,28.1455,-1,-1,24.8006,28.1455,1.13487,204.053,120.627,109.887,83.2505,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338967,28.3452,-1,-1,24.6903,28.3452,1.14803,204.002,120.587,110.596,83.4069,1,1,-1,-1,26,ts_7101.2298,51,0
1765988338992,28.2944,-1,-1,24.7089,28.2944,1.14511,203.985,120.584,110.455,83.3526,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339016,27.9777,-1,-1,24.8699,27.9777,1.12496,204.079,120.55,111.774,83.0845,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339041,27.9598,-1,-1,24.8502,27.9598,1.12513,204.321,120.502,111.052,83.0256,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339066,27.9527,-1,-1,24.9221,27.9527,1.1216,204.336,120.485,110.949,83.1239,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339091,27.9769,-1,-1,25.0114,27.9769,1.11857,204.38,120.46,109.211,83.299,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339116,28.0352,-1,-1,25.0364,28.0352,1.11977,204.36,120.41,111.157,83.4312,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339141,28.0352,-1,-1,25.0364,28.0352,1.11977,204.36,120.41,111.157,83.4312,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339166,27.9769,-1,-1,25.0114,27.9769,1.11857,204.38,120.46,109.211,83.299,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339191,28.0352,-1,-1,25.0364,28.0352,1.11977,204.36,120.41,111.157,83.4312,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339216,28.2021,-1,-1,24.909,28.2021,1.13221,204.454,120.468,109.474,83.5069,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339241,28.2021,-1,-1,24.909,28.2021,1.13221,204.454,120.468,109.474,83.5069,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339266,28.2021,-1,-1,24.909,28.2021,1.13221,204.454,120.468,109.474,83.5069,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339291,28.1974,-1,-1,24.9692,28.1974,1.12929,204.455,120.496,110.044,83.591,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339316,28.1638,-1,-1,24.9066,28.1638,1.13078,204.415,120.515,111.035,83.4413,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339341,28.1638,-1,-1,24.9066,28.1638,1.13078,204.415,120.515,111.035,83.4413,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339366,28.1974,-1,-1,24.9692,28.1974,1.12929,204.455,120.496,110.044,83.591,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339391,28.2687,-1,-1,25.0469,28.2687,1.12863,204.481,120.561,111.883,83.8245,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339416,28.2687,-1,-1,25.0469,28.2687,1.12863,204.481,120.561,111.883,83.8245,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339441,28.2687,-1,-1,25.0469,28.2687,1.12863,204.481,120.561,111.883,83.8245,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339466,27.9274,-1,-1,24.6604,27.9274,1.13248,204.341,120.272,105.182,82.6845,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339491,28.2687,-1,-1,25.0469,28.2687,1.12863,204.481,120.561,111.883,83.8245,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339516,28.2687,-1,-1,25.0469,28.2687,1.12863,204.481,120.561,111.883,83.8245,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339541,27.9274,-1,-1,24.6604,27.9274,1.13248,204.341,120.272,105.182,82.6845,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339566,28.4335,-1,-1,25.1707,28.4335,1.12963,204.655,120.639,110.208,84.2794,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339591,27.9274,-1,-1,24.6604,27.9274,1.13248,204.341,120.272,105.182,82.6845,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339616,28.524,-1,-1,24.9987,28.524,1.14102,204.389,120.55,110.23,84.1644,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339640,28.5787,-1,-1,25.0779,28.5787,1.1396,204.351,120.516,111.344,84.3732,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339665,28.492,-1,-1,25.2344,28.492,1.12909,204.313,120.625,107.264,84.4707,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339690,28.5787,-1,-1,25.0779,28.5787,1.1396,204.351,120.516,111.344,84.3732,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339715,28.3077,-1,-1,24.5225,28.3077,1.15436,204.489,120.236,103.59,83.0919,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339740,28.4284,-1,-1,25.437,28.4284,1.1176,204.571,120.722,112.619,84.6768,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339765,28.4284,-1,-1,25.437,28.4284,1.1176,204.571,120.722,112.619,84.6768,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339790,28.4153,-1,-1,25.5966,28.4153,1.11012,204.424,120.808,112.003,84.8995,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339815,28.5823,-1,-1,25.6312,28.5823,1.11514,204.342,120.824,109.706,85.2216,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339840,28.5823,-1,-1,25.6312,28.5823,1.11514,204.342,120.824,109.706,85.2216,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339865,28.6213,-1,-1,25.3485,28.6213,1.12912,204.675,120.728,111.035,84.8535,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339890,28.4284,-1,-1,25.437,28.4284,1.1176,204.571,120.722,112.619,84.6768,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339915,28.4284,-1,-1,25.437,28.4284,1.1176,204.571,120.722,112.619,84.6768,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339940,28.6131,-1,-1,25.361,28.6131,1.12823,204.64,120.717,111.843,84.8593,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339965,28.5386,-1,-1,25.7602,28.5386,1.10786,204.747,120.643,109.117,85.3481,1,1,-1,-1,26,ts_7101.2298,51,0
1765988339990,28.6722,-1,-1,25.3064,28.6722,1.133,204.721,120.544,110.16,84.8718,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340015,28.7257,-1,-1,25.2765,28.7257,1.13646,204.738,120.545,110.222,84.9129,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340040,28.7883,-1,-1,25.34,28.7883,1.13608,204.723,120.479,111.79,85.1108,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340065,28.7883,-1,-1,25.34,28.7883,1.13608,204.723,120.479,111.79,85.1108,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340090,28.9046,-1,-1,25.3403,28.9046,1.14066,204.791,120.458,109.691,85.2998,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340115,28.7883,-1,-1,25.34,28.7883,1.13608,204.723,120.479,111.79,85.1108,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340140,28.5013,-1,-1,25.7281,28.5013,1.10779,204.688,120.643,110.297,85.2389,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340165,28.6356,-1,-1,25.84,28.6356,1.10819,204.687,120.641,114.757,85.6264,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340190,28.5594,-1,-1,25.678,28.5594,1.11221,204.697,120.658,111.7,85.256,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340215,28.9222,-1,-1,25.8763,28.9222,1.11771,204.537,120.84,108.056,86.1439,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340240,28.9567,-1,-1,25.5552,28.9567,1.13311,204.564,120.839,111.011,85.7104,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340264,28.9567,-1,-1,25.5552,28.9567,1.13311,204.564,120.839,111.011,85.7104,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340289,28.7444,-1,-1,25.6801,28.7444,1.11933,204.604,120.882,110.448,85.5577,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340314,28.7076,-1,-1,25.373,28.7076,1.13142,204.704,120.772,112.619,85.0302,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340339,28.6134,-1,-1,25.3932,28.6134,1.12681,204.735,120.806,111.462,84.9088,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340364,28.7224,-1,-1,25.5692,28.7224,1.12332,204.652,120.844,109.669,85.3529,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340389,28.6854,-1,-1,25.6145,28.6854,1.11989,204.643,120.883,108.678,85.3623,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340414,28.8905,-1,-1,25.2336,28.8905,1.14492,204.671,120.714,109.046,85.115,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340439,28.8119,-1,-1,25.251,28.8119,1.14102,204.701,120.75,107.917,85.0138,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340464,28.8881,-1,-1,25.2145,28.8881,1.14569,204.679,120.732,108.294,85.0822,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340489,28.8102,-1,-1,25.251,28.8102,1.14095,204.702,120.752,107.834,85.0112,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340514,28.2691,-1,-1,25.3332,28.2691,1.11589,204.748,120.944,110.954,84.2615,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340539,28.717,-1,-1,25.3285,28.717,1.13379,204.633,120.942,107.289,84.978,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340564,28.3137,-1,-1,25.4746,28.3137,1.11145,204.442,120.897,110.896,84.5492,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340589,28.2247,-1,-1,25.5288,28.2247,1.1056,204.411,120.901,111.216,84.4889,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340614,28.4638,-1,-1,25.011,28.4638,1.13805,204.485,120.813,108.863,84.0856,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340639,28.3353,-1,-1,24.9043,28.3353,1.13776,204.71,120.809,110.266,83.7154,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340664,28.4515,-1,-1,24.7401,28.4515,1.15001,204.775,120.816,112.805,83.6549,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340689,28.4257,-1,-1,24.757,28.4257,1.14819,204.929,120.964,108.246,83.6386,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340714,28.2388,-1,-1,24.9016,28.2388,1.13402,204.781,121.211,112.911,83.5551,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340739,28.2539,-1,-1,24.9086,28.2539,1.1343,204.718,121.18,113.743,83.5901,1,1,-1,-1,26,ts_7101.2298,51,0
1765988340764,28.2552,-1,-1,24.6947,28.2552,1.14418,204.715,121.081,111.741,83.2675,1,1,-1,-1,26,ts_7101.2298,51,0
