timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766057313640,48.7761,-1,-1,46.3917,48.7761,1.0514,196.552,109.165,78.2534,149.513,0.971429,0.971429,-1,-1,1,,53,0
1766057313665,48.8699,-1,-1,46.3037,48.8699,1.05542,196.702,109.066,79.2167,149.526,0.941176,0.941176,-1,-1,1,,53,0
1766057313690,48.6069,-1,-1,46.6718,48.6069,1.04146,196.258,109.428,81.3249,149.679,0.941176,0.970588,-1,-1,1,,53,0
1766057313715,48.5303,-1,-1,46.3876,48.5303,1.04619,196.135,109.343,78.9158,149.116,0.942857,0.942857,-1,-1,1,,53,0
1766057313740,48.5487,-1,-1,46.259,48.5487,1.0495,196.172,109.212,78.0469,148.945,0.971429,0.971429,-1,-1,1,,53,0
1766057313765,48.6713,-1,-1,46.6175,48.6713,1.04406,196.595,108.582,77.2314,149.697,0.944444,0.944444,-1,-1,1,,53,0
1766057313790,48.877,-1,-1,46.3788,48.877,1.05387,196.397,108.228,79.8193,149.653,0.970588,0.970588,-1,-1,1,,53,0
1766057313815,48.5208,-1,-1,46.2669,48.5208,1.04871,196.143,108.2,80.5544,148.913,0.96875,0.96875,-1,-1,1,,53,0
1766057313840,48.8239,-1,-1,46.5707,48.8239,1.04838,196.131,108.784,76.4293,149.866,0.972222,0.972222,-1,-1,1,,53,0
1766057313865,48.7766,-1,-1,46.6786,48.7766,1.04495,196.419,108.857,80.9053,149.959,0.939394,0.939394,-1,-1,1,,53,0
1766057313890,48.5734,-1,-1,46.3103,48.5734,1.04887,196.193,108.838,80.6982,149.064,0.96875,0.96875,-1,-1,1,,53,0
1766057313915,48.6706,-1,-1,46.2249,48.6706,1.05291,196.215,108.692,75.9472,149.086,0.944444,0.944444,-1,-1,1,,53,0
1766057313940,48.8495,-1,-1,46.2171,48.8495,1.05696,196.174,108.845,76.2835,149.359,0.972222,0.972222,-1,-1,1,,53,0
1766057313965,48.4137,-1,-1,46.1874,48.4137,1.0482,196.42,109.327,78.817,148.62,0.971429,0.971429,-1,-1,1,,53,0
1766057313990,48.2465,-1,-1,46.0966,48.2465,1.04664,196.481,109.737,78.8396,148.213,0.971429,0.971429,-1,-1,1,,53,0
1766057314015,48.1622,-1,-1,45.9048,48.1622,1.04918,196.248,109.444,78.6807,147.781,0.971429,0.971429,-1,-1,1,,53,0
1766057314040,48.4688,-1,-1,46.1349,48.4688,1.05059,196.133,109.18,79.7555,148.626,0.939394,0.939394,-1,-1,1,,53,0
1766057314065,48.6981,-1,-1,46.0544,48.6981,1.0574,196.198,108.851,80.4882,148.866,0.96875,0.96875,-1,-1,1,,53,0
1766057314090,48.2283,-1,-1,46.274,48.2283,1.04223,196.27,109.038,78.0312,148.46,0.971429,0.971429,-1,-1,1,,53,0
1766057314115,48.1689,-1,-1,46.3788,48.1689,1.0386,196.045,109.267,78.9457,148.528,0.972222,0.972222,-1,-1,1,,53,0
1766057314140,48.4037,-1,-1,46.4986,48.4037,1.04097,195.799,109.325,76.4208,149.087,0.944444,0.944444,-1,-1,1,,53,0
1766057314165,48.4242,-1,-1,46.3096,48.4242,1.04566,195.91,108.926,79.621,148.826,0.941176,0.941176,-1,-1,1,,53,0
1766057314190,48.892,-1,-1,46.6589,48.892,1.04786,196.341,108.629,76.2353,150.111,0.944444,0.944444,-1,-1,1,,53,0
1766057314214,48.7869,-1,-1,46.1964,48.7869,1.05607,196.306,108.73,76.7069,149.227,0.944444,0.944444,-1,-1,1,,53,0
1766057314239,48.6647,-1,-1,46.5167,48.6647,1.04618,196.076,109.439,75.883,149.53,0.972222,0.972222,-1,-1,1,,53,0
1766057314264,48.8104,-1,-1,46.5764,48.8104,1.04796,195.908,109.384,79.2239,149.854,0.969697,0.969697,-1,-1,1,,53,0
1766057314289,48.7561,-1,-1,46.8038,48.7561,1.04171,195.934,109.371,78.2713,150.121,0.944444,0.944444,-1,-1,1,,53,0
1766057314314,48.9636,-1,-1,46.8476,48.9636,1.04517,196.297,108.883,82.8999,150.518,0.944444,0.972222,-1,-1,1,,53,0
1766057314339,48.8332,-1,-1,46.9813,48.8332,1.03942,196.391,108.772,79.9926,150.519,0.941176,0.941176,-1,-1,1,,53,0
1766057314364,48.8386,-1,-1,46.8402,48.8386,1.04266,196.277,109.037,83.3862,150.308,0.944444,0.972222,-1,-1,1,,53,0
1766057314389,49.3839,-1,-1,46.9657,49.3839,1.05149,196.037,109.527,70.7862,151.369,0.939394,0.969697,-1,-1,1,,53,0
1766057314414,48.7293,-1,-1,47.0605,48.7293,1.03546,196.135,109.731,80.0236,150.478,0.9375,0.9375,-1,-1,1,,53,0
1766057314439,49.4075,-1,-1,47.1787,49.4075,1.04724,196.524,109.56,77.5139,151.737,0.944444,0.944444,-1,-1,1,,53,0
1766057314464,49.1788,-1,-1,47.1572,49.1788,1.04287,196.358,109.401,77.2329,151.341,0.944444,0.944444,-1,-1,1,,53,0
1766057314489,49.3809,-1,-1,46.9908,49.3809,1.05086,196.362,109.639,77.3271,151.404,0.944444,0.972222,-1,-1,1,,53,0
1766057314514,48.9233,-1,-1,47.1396,48.9233,1.03784,196.223,109.851,79.6932,150.908,0.939394,0.939394,-1,-1,1,,53,0
1766057314539,49.0142,-1,-1,46.7728,49.0142,1.04792,196.313,110.406,75.7932,150.483,0.944444,0.972222,-1,-1,1,,53,0
1766057314564,47.946,-1,-1,45.416,47.946,1.05571,195.464,110.851,102.016,146.68,0.971429,0.971429,-1,-1,1,,53,0
1766057314589,49.4214,-1,-1,46.9155,49.4214,1.05341,196.218,109.619,72.3568,151.351,0.942857,0.971429,-1,-1,1,,53,0
1766057314614,49.007,-1,-1,46.8075,49.007,1.04699,196.184,109.427,75.5737,150.525,0.944444,0.972222,-1,-1,1,,53,0
1766057314639,48.9197,-1,-1,46.6769,48.9197,1.04805,196.401,109.587,82.5438,150.183,0.914286,0.971429,-1,-1,1,,53,0
1766057314664,48.4424,-1,-1,46.5981,48.4424,1.03958,196.531,109.742,77.8187,149.303,0.972222,0.972222,-1,-1,1,,53,0
1766057314689,48.4719,-1,-1,46.8037,48.4719,1.03564,196.258,109.473,85.5703,149.67,0.944444,0.972222,-1,-1,1,,53,0
1766057314714,48.9359,-1,-1,46.617,48.9359,1.04974,196.24,109.567,77.0371,150.116,0.972222,0.972222,-1,-1,1,,53,0
1766057314739,48.5719,-1,-1,46.3305,48.5719,1.04838,196.057,109.458,76.915,149.093,0.944444,0.944444,-1,-1,1,,53,0
1766057314764,48.3485,-1,-1,46.2841,48.3485,1.0446,196.36,109.762,81.5599,148.666,0.969697,0.969697,-1,-1,1,,53,0
1766057314789,48.1837,-1,-1,46.4373,48.1837,1.03761,196.092,110.047,79.1573,148.643,0.941176,0.941176,-1,-1,1,,53,0
1766057314814,48.0913,-1,-1,46.0838,48.0913,1.04356,195.883,110.282,76.0478,147.947,0.944444,0.944444,-1,-1,1,,53,0
1766057314838,48.1064,-1,-1,45.98,48.1064,1.04625,195.96,110.424,74.3604,147.809,0.972222,0.972222,-1,-1,1,,53,0
1766057314863,47.8146,-1,-1,45.9045,47.8146,1.04161,195.895,110.547,73.9795,147.229,0.971429,0.971429,-1,-1,1,,53,0
1766057314888,47.4512,-1,-1,45.8599,47.4512,1.0347,196.158,110.528,73.4907,146.583,0.972222,0.972222,-1,-1,1,,53,0
1766057314913,47.7523,-1,-1,45.6298,47.7523,1.04652,195.953,110.907,75.2545,146.703,0.944444,0.944444,-1,-1,1,,53,0
1766057314938,47.4056,-1,-1,45.4476,47.4056,1.04308,196.001,110.754,82.0478,145.87,0.971429,0.971429,-1,-1,1,,53,0
1766057314963,47.6366,-1,-1,45.8843,47.6366,1.03819,195.93,110.707,79.6312,146.915,0.939394,0.939394,-1,-1,1,,53,0
1766057314988,47.5208,-1,-1,45.5033,47.5208,1.04434,196.091,110.486,75.6822,146.139,0.944444,0.944444,-1,-1,1,,53,0
1766057315013,47.441,-1,-1,45.7938,47.441,1.03597,195.941,110.308,70.6539,146.464,0.939394,0.939394,-1,-1,1,,53,0
1766057315038,47.1976,-1,-1,45.6397,47.1976,1.03414,195.897,110.309,78.8384,145.839,0.944444,0.944444,-1,-1,1,,53,0
1766057315063,47.3658,-1,-1,45.6871,47.3658,1.03675,195.561,110.424,73.928,146.179,0.944444,0.944444,-1,-1,1,,53,0
1766057315088,47.2964,-1,-1,45.7408,47.2964,1.03401,195.758,110.484,84.0735,146.153,0.916667,0.916667,-1,-1,1,,53,0
1766057315113,47.2601,-1,-1,45.6051,47.2601,1.03629,195.861,110.55,75.6152,145.884,0.944444,0.944444,-1,-1,1,,53,0
1766057315138,47.3608,-1,-1,45.517,47.3608,1.04051,195.949,110.459,73.3049,145.907,0.971429,0.971429,-1,-1,1,,53,0
1766057315163,47.2538,-1,-1,45.7571,47.2538,1.03271,195.983,110.409,65.6485,146.111,0.944444,0.944444,-1,-1,1,,53,0
1766057315188,46.9808,-1,-1,45.7115,46.9808,1.02777,195.64,110.631,73.584,145.607,0.972222,0.972222,-1,-1,1,,53,0
1766057315213,47.4098,-1,-1,45.8779,47.4098,1.03339,195.596,110.597,74.8456,146.546,0.944444,0.944444,-1,-1,1,,53,0
1766057315238,47.2475,-1,-1,45.966,47.2475,1.02788,195.816,110.544,72.6588,146.426,0.971429,0.971429,-1,-1,1,,53,0
1766057315263,46.9492,-1,-1,45.4173,46.9492,1.03373,195.794,110.417,75.4784,145.099,0.944444,0.944444,-1,-1,1,,53,0
1766057315288,47.2148,-1,-1,45.308,47.2148,1.04208,195.857,110.396,74.0155,145.35,0.944444,0.944444,-1,-1,1,,53,0
1766057315313,47.3849,-1,-1,45.5171,47.3849,1.04104,195.788,110.492,78.5296,145.945,0.941176,0.941176,-1,-1,1,,53,0
1766057315338,47.143,-1,-1,45.3874,47.143,1.03868,195.814,110.877,79.8979,145.36,0.939394,0.939394,-1,-1,1,,53,0
1766057315363,47.2196,-1,-1,45.5049,47.2196,1.03768,195.975,110.838,76.3378,145.664,0.944444,0.944444,-1,-1,1,,53,0
1766057315388,47.2325,-1,-1,45.8531,47.2325,1.03008,196.121,110.929,72.7582,146.226,0.972222,0.972222,-1,-1,1,,53,0
1766057315413,47.6192,-1,-1,45.6544,47.6192,1.04304,195.939,110.966,77.0579,146.53,0.972222,0.944444,-1,-1,1,,53,0
1766057315438,47.3751,-1,-1,45.6981,47.3751,1.0367,195.93,111.184,73.7947,146.211,0.972222,0.972222,-1,-1,1,,53,0
1766057315462,47.5942,-1,-1,45.8791,47.5942,1.03738,195.99,111.369,75.2162,146.84,0.944444,0.944444,-1,-1,1,,53,0
1766057315487,47.6081,-1,-1,46.0246,47.6081,1.03441,195.82,111.286,81.9813,147.088,0.970588,0.970588,-1,-1,1,,53,0
1766057315512,47.8988,-1,-1,46.134,47.8988,1.03825,195.759,110.986,74.5163,147.719,0.944444,0.944444,-1,-1,1,,53,0
1766057315537,47.9111,-1,-1,45.9821,47.9111,1.04195,195.757,110.911,76.1146,147.503,0.944444,0.944444,-1,-1,1,,53,0
1766057315562,48.0237,-1,-1,46.1723,48.0237,1.0401,195.833,110.697,75.8135,147.977,0.944444,0.944444,-1,-1,1,,53,0
1766057315587,48.0643,-1,-1,46.0412,48.0643,1.04394,195.752,110.683,81.1012,147.838,0.970588,0.970588,-1,-1,1,,53,0
1766057315612,47.9577,-1,-1,46.5806,47.9577,1.02956,195.829,110.622,79.7024,148.508,0.939394,0.939394,-1,-1,1,,53,0
1766057315637,48.1388,-1,-1,46.6257,48.1388,1.03245,195.782,110.628,75.5128,148.865,0.944444,0.944444,-1,-1,1,,53,0
1766057315662,48.941,-1,-1,46.5473,48.941,1.05143,195.908,110.602,78.556,150.016,0.944444,0.944444,-1,-1,1,,53,0
1766057315687,48.5089,-1,-1,46.2977,48.5089,1.04776,195.663,110.651,77.2911,148.942,0.944444,0.944444,-1,-1,1,,53,0
1766057315712,48.6959,-1,-1,46.409,48.6959,1.04928,195.695,110.859,80.5243,149.412,0.969697,0.969697,-1,-1,1,,53,0
1766057315737,48.4026,-1,-1,47.0141,48.4026,1.02953,195.737,111.194,81.743,149.888,0.939394,0.939394,-1,-1,1,,53,0
1766057315762,48.5578,-1,-1,46.595,48.5578,1.04213,195.917,111.394,74.8707,149.482,0.972222,0.972222,-1,-1,1,,53,0
1766057315787,49.0569,-1,-1,46.836,49.0569,1.04742,196.114,111.229,73.9665,150.648,0.972222,0.972222,-1,-1,1,,53,0
1766057315812,48.9554,-1,-1,46.6348,48.9554,1.04976,195.906,111.226,76.8472,150.175,0.944444,0.944444,-1,-1,1,,53,0
1766057315837,48.9498,-1,-1,47.1067,48.9498,1.03913,195.962,111.23,78.5608,150.899,0.944444,0.944444,-1,-1,1,,53,0
1766057315862,48.6252,-1,-1,47.2594,48.6252,1.0289,195.846,111.034,72.8165,150.623,0.944444,0.944444,-1,-1,1,,53,0
1766057315887,49.1321,-1,-1,47.2399,49.1321,1.04006,195.995,111.064,78.4857,151.395,0.944444,0.944444,-1,-1,1,,53,0
1766057315912,49.3757,-1,-1,47.117,49.3757,1.04794,195.942,110.881,82.8416,151.591,0.972222,0.972222,-1,-1,1,,53,0
1766057315937,49.0639,-1,-1,46.8937,49.0639,1.04628,195.935,110.767,80.9818,150.749,0.9375,0.96875,-1,-1,1,,53,0
1766057315962,49.5541,-1,-1,47.4269,49.5541,1.04485,195.863,110.605,68.4207,152.356,0.942857,0.942857,-1,-1,1,,53,0
1766057315987,49.3544,-1,-1,47.1712,49.3544,1.04628,195.91,110.746,74.8898,151.641,0.972222,0.972222,-1,-1,1,,53,0
1766057316012,49.5159,-1,-1,47.0239,49.5159,1.05299,196.074,110.77,78.8469,151.67,0.944444,0.944444,-1,-1,1,,53,0
1766057316037,49.5629,-1,-1,46.9136,49.5629,1.05647,196.145,110.699,76.9089,151.574,0.944444,0.972222,-1,-1,1,,52,0
1766057316062,49.2913,-1,-1,47.0295,49.2913,1.04809,196.016,110.797,74.161,151.321,0.972222,0.972222,-1,-1,1,,52,0
1766057316086,49.3238,-1,-1,47.1492,49.3238,1.04612,196.209,110.883,76.9974,151.559,0.944444,0.944444,-1,-1,1,,52,0
1766057316111,49.0439,-1,-1,47.0079,49.0439,1.04331,196.29,110.67,73.3172,150.895,0.944444,0.944444,-1,-1,1,,52,0
1766057316136,49.118,-1,-1,46.9574,49.118,1.04601,196.075,110.642,74.5717,150.934,0.944444,0.972222,-1,-1,1,,52,0
1766057316161,49.268,-1,-1,47.2096,49.268,1.0436,196.078,110.418,79.4176,151.564,0.939394,0.939394,-1,-1,1,,52,0
1766057316186,49.048,-1,-1,47.063,49.048,1.04218,196.225,110.289,67.2492,150.987,0.944444,0.944444,-1,-1,1,,52,0
1766057316211,49.126,-1,-1,47.0037,49.126,1.04515,196.295,110.531,74.695,151.019,0.944444,0.944444,-1,-1,1,,52,0
1766057316236,49.1164,-1,-1,47.0036,49.1164,1.04495,196.524,110.382,79.2121,151.003,0.941176,0.941176,-1,-1,1,,52,0
1766057316261,48.7843,-1,-1,47.1588,48.7843,1.03447,196.42,110.341,75.9477,150.718,0.944444,0.944444,-1,-1,1,,52,0
1766057316286,48.9515,-1,-1,46.9857,48.9515,1.04184,196.405,110.523,74.1017,150.714,0.916667,0.972222,-1,-1,1,,52,0
1766057316311,49.1811,-1,-1,46.6571,49.1811,1.0541,196.371,110.619,70.1413,150.568,1,1,-1,-1,1,,52,0
1766057316336,48.9038,-1,-1,46.8941,48.9038,1.04286,196.526,110.972,78.3109,150.496,0.942857,1,-1,-1,1,,52,0
1766057316361,48.8991,-1,-1,46.82,48.8991,1.04441,196.51,111.015,82.0693,150.373,0.972222,0.972222,-1,-1,1,,52,0
1766057316386,49.0592,-1,-1,46.9673,49.0592,1.04454,196.338,110.939,79.053,150.856,0.942857,0.971429,-1,-1,1,,52,0
1766057316411,48.8603,-1,-1,46.9228,48.8603,1.04129,196.425,111.041,83.4199,150.471,0.944444,0.972222,-1,-1,1,,52,0
1766057316436,48.9664,-1,-1,46.7473,48.9664,1.04747,196.386,110.986,81.0377,150.367,0.939394,0.969697,-1,-1,1,,52,0
1766057316461,49.0723,-1,-1,46.7857,49.0723,1.04887,196.317,110.926,80.6744,150.595,0.939394,1,-1,-1,1,,52,0
1766057316486,49.0375,-1,-1,46.6601,49.0375,1.05095,196.411,110.753,75.5781,150.345,0.972222,0.972222,-1,-1,1,,52,0
1766057316511,48.8104,-1,-1,47.0395,48.8104,1.03765,196.327,110.296,72.9889,150.574,0.914286,0.914286,-1,-1,1,,52,0
1766057316536,48.9528,-1,-1,47.0746,48.9528,1.0399,196.422,110.262,78.0957,150.854,0.942857,0.942857,-1,-1,1,,52,0
1766057316561,49.0002,-1,-1,46.9223,49.0002,1.04428,196.417,110.193,71.8087,150.692,0.939394,0.969697,-1,-1,1,,52,0
1766057316586,48.7656,-1,-1,46.9133,48.7656,1.03948,196.451,110.251,72.1594,150.306,0.942857,0.971429,-1,-1,1,,52,0
1766057316611,49.0568,-1,-1,46.9753,49.0568,1.04431,196.367,110.256,82.0604,150.865,0.942857,0.971429,-1,-1,1,,52,0
1766057316636,49.2355,-1,-1,47.1177,49.2355,1.04495,196.284,110.312,71.8936,151.37,0.939394,0.939394,-1,-1,1,,52,0
1766057316661,49.2113,-1,-1,47.2189,49.2113,1.0422,196.312,110.461,74.1939,151.488,0.944444,0.944444,-1,-1,1,,52,0
1766057316686,48.9745,-1,-1,46.9025,48.9745,1.04418,196.256,110.638,74.9812,150.621,0.944444,0.972222,-1,-1,1,,52,0
1766057316710,48.7141,-1,-1,46.8736,48.7141,1.03926,196.435,110.796,72.196,150.163,0.942857,0.971429,-1,-1,1,,52,0
1766057316735,48.827,-1,-1,47.0211,48.827,1.03841,196.325,110.837,75.1824,150.571,0.944444,0.944444,-1,-1,1,,52,0
1766057316760,48.7917,-1,-1,47.2735,48.7917,1.03211,196.362,110.833,77.1966,150.908,0.944444,0.944444,-1,-1,1,,52,0
1766057316785,48.9141,-1,-1,47.2133,48.9141,1.03602,196.41,110.768,83.0862,151.008,0.944444,0.944444,-1,-1,1,,52,0
1766057316810,48.7848,-1,-1,46.9803,48.7848,1.03841,196.336,110.592,85.1951,150.441,0.944444,0.972222,-1,-1,1,,52,0
1766057316835,49.2982,-1,-1,46.7868,49.2982,1.05368,196.288,110.505,74.5045,150.956,0.944444,0.972222,-1,-1,1,,52,0
1766057316860,48.8201,-1,-1,47.2631,48.8201,1.03294,196.267,110.488,79.8341,150.937,0.941176,0.941176,-1,-1,1,,52,0
1766057316885,49.1581,-1,-1,46.8098,49.1581,1.05017,196.296,110.434,76.2081,150.768,0.944444,0.972222,-1,-1,1,,52,0
1766057316910,48.5665,-1,-1,47.1066,48.5665,1.03099,196.306,110.412,75.3771,150.292,0.944444,0.944444,-1,-1,1,,52,0
1766057316935,48.7665,-1,-1,46.7996,48.7665,1.04203,196.132,110.455,79.5492,150.131,0.939394,0.939394,-1,-1,1,,52,0
1766057316960,48.6838,-1,-1,47.1112,48.6838,1.03338,196.064,110.351,70.7913,150.485,0.939394,0.939394,-1,-1,1,,52,0
1766057316985,48.9452,-1,-1,46.9717,48.9452,1.04201,196.13,110.507,81.6966,150.682,0.941176,0.970588,-1,-1,1,,52,0
1766057317010,48.764,-1,-1,46.9339,48.764,1.03899,195.936,110.431,79.8991,150.336,0.939394,1,-1,-1,1,,52,0
1766057317035,48.9737,-1,-1,46.9259,48.9737,1.04364,196.054,110.363,79.1895,150.656,0.939394,0.969697,-1,-1,1,,52,0
1766057317060,48.6094,-1,-1,46.867,48.6094,1.03718,196.216,110.197,72.1587,149.986,0.942857,0.971429,-1,-1,1,,52,0
1766057317085,48.8328,-1,-1,47.2074,48.8328,1.03443,196.291,110.143,78.0499,150.87,0.942857,0.942857,-1,-1,1,,52,0
1766057317110,48.7094,-1,-1,46.9782,48.7094,1.03685,196.523,110.128,80.1799,150.318,0.939394,0.969697,-1,-1,1,,52,0
1766057317135,48.7485,-1,-1,47.0011,48.7485,1.03718,196.471,110.159,81.4706,150.416,0.939394,0.939394,-1,-1,1,,52,0
1766057317160,48.5539,-1,-1,47.3545,48.5539,1.02533,196.31,110.172,84.9776,150.658,0.944444,0.944444,-1,-1,1,,52,0
1766057317185,48.7865,-1,-1,47.0528,48.7865,1.03685,196.432,110.267,76.2417,150.556,0.944444,0.944444,-1,-1,1,,52,0
1766057317210,48.7086,-1,-1,47.1883,48.7086,1.03222,196.463,110.411,79.8172,150.644,0.941176,0.941176,-1,-1,1,,52,0
1766057317235,48.9483,-1,-1,47.1782,48.9483,1.03752,196.654,110.586,77.6761,151.008,0.944444,0.944444,-1,-1,1,,52,0
1766057317260,49.0039,-1,-1,46.9576,49.0039,1.04358,196.709,110.817,78.0434,150.753,0.942857,0.971429,-1,-1,1,,52,0
1766057317285,48.8354,-1,-1,47.3027,48.8354,1.0324,196.47,110.831,75.4333,151.023,0.944444,0.944444,-1,-1,1,,52,0
1766057317310,49.1029,-1,-1,46.71,49.1029,1.05123,196.361,110.83,80.2678,150.526,0.939394,0.969697,-1,-1,1,,52,0
1766057317334,49.2322,-1,-1,47.1898,49.2322,1.04328,196.32,110.727,78.5703,151.476,0.942857,0.942857,-1,-1,1,,52,0
1766057317359,49.0046,-1,-1,47.0714,49.0046,1.04107,196.303,110.775,79.383,150.931,0.941176,0.941176,-1,-1,1,,52,0
1766057317384,49.2502,-1,-1,46.9966,49.2502,1.04795,196.287,110.654,76.3281,151.205,0.944444,1,-1,-1,1,,52,0
1766057317409,48.9876,-1,-1,47.4763,48.9876,1.03183,196.406,110.28,70.4707,151.534,0.941176,0.941176,-1,-1,1,,52,0
1766057317434,49.1595,-1,-1,47.173,49.1595,1.04211,196.253,110.267,78.1051,151.335,0.942857,0.942857,-1,-1,2,ts_12289.1115,52,0
1766057317459,49.01,-1,-1,47.5407,49.01,1.03091,196.333,109.996,73.678,151.67,0.944444,0.944444,-1,-1,2,ts_12289.1115,52,0
1766057317484,49.082,-1,-1,47.2536,49.082,1.03869,196.206,110.222,75.7241,151.337,0.944444,0.944444,-1,-1,2,ts_12289.1115,52,0
1766057317509,49.1043,-1,-1,47.2266,49.1043,1.03976,196.074,110.312,81.0592,151.331,0.941176,0.941176,-1,-1,2,ts_12289.1115,52,0
1766057317534,49.1798,-1,-1,47.2185,49.1798,1.04154,196.252,110.317,72.0272,151.438,0.942857,0.942857,-1,-1,2,ts_12289.1115,52,0
1766057317559,49.2473,-1,-1,46.9937,49.2473,1.04795,196.349,110.335,75.1311,151.196,0.944444,0.972222,-1,-1,2,ts_12289.1115,52,0
1766057317584,48.9824,-1,-1,47.1437,48.9824,1.039,196.291,110.57,74.8485,151.008,0.944444,0.944444,-1,-1,2,ts_12289.1115,52,0
1766057317609,48.9795,-1,-1,46.766,48.9795,1.04733,196.108,110.501,71.1341,150.417,0.942857,0.971429,-1,-1,2,ts_12289.1115,52,0
1766057317634,48.902,-1,-1,47.2082,48.902,1.03588,196.283,110.647,75.5514,150.981,0.944444,0.944444,-1,-1,2,ts_12289.1115,52,0
1766057317659,48.9887,-1,-1,46.8737,48.9887,1.04512,196.327,110.737,76.319,150.599,0.944444,0.972222,-1,-1,2,ts_12289.1115,52,0
1766057317684,48.7898,-1,-1,46.7854,48.7898,1.04284,196.164,110.448,68.4498,150.146,0.942857,0.942857,-1,-1,2,ts_12289.1115,52,0
1766057317709,48.7586,-1,-1,46.8309,48.7586,1.04116,196.22,110.439,69.0094,150.167,0.939394,0.939394,-1,-1,2,ts_12289.1115,52,0
1766057317734,48.1872,-1,-1,46.0135,48.1872,1.04724,196.378,110.185,77.3647,147.99,0.944444,0.944444,-1,-1,2,ts_12289.1115,52,0
1766057317759,47.0768,-1,-1,45.5991,47.0768,1.03241,196.25,110.04,70.4399,145.584,0.9375,0.9375,-1,-1,2,ts_12289.1115,52,0
1766057317784,46.0302,-1,-1,44.2617,46.0302,1.03996,196.21,110.112,76.6067,141.844,0.944444,0.944444,-1,-1,2,ts_12289.1115,52,0
1766057317809,45.4657,-1,-1,43.2309,45.4657,1.05169,196.074,110.026,73.9561,139.346,0.916667,0.916667,-1,-1,2,ts_12289.1115,52,0
1766057317834,44.2013,-1,-1,42.2156,44.2013,1.04704,196.021,109.911,65.8661,135.761,0.916667,0.916667,-1,-1,2,ts_12289.1115,52,0
1766057317859,43.4669,-1,-1,40.7158,43.4669,1.06757,195.811,109.906,77.4443,132.269,0.944444,0.944444,-1,-1,2,ts_12289.1115,52,0
1766057317884,42.1373,-1,-1,39.8828,42.1373,1.05653,195.947,109.766,90.8932,128.861,0.90625,0.90625,-1,-1,2,ts_12289.1115,52,0
1766057317909,42.1157,-1,-1,39.8154,42.1157,1.05777,195.185,110.611,48.8907,128.722,0.941176,0.941176,-1,-1,2,ts_12289.1115,52,0
1766057317934,41.1846,-1,-1,38.0482,41.1846,1.08243,195.668,110.041,73.6996,124.507,0.916667,0.916667,-1,-1,2,ts_12289.1115,52,0
1766057317959,38.4909,-1,-1,36.6281,38.4909,1.05086,196.416,109.336,91.3592,118.015,0.911765,0.911765,-1,-1,2,ts_12289.1115,52,0
1766057317983,38.1654,-1,-1,36.323,38.1654,1.05072,196.219,109.628,101.944,117.024,0.909091,0.909091,-1,-1,2,ts_12289.1115,52,0
1766057318008,37.6244,-1,-1,35.7675,37.6244,1.05192,196.077,109.885,74.7384,115.302,0.916667,0.916667,-1,-1,2,ts_12289.1115,52,0
1766057318033,37.0409,-1,-1,34.9171,37.0409,1.06082,196.28,109.553,84.6735,113.056,0.916667,0.916667,-1,-1,2,ts_12289.1115,52,0
1766057318058,36.6284,-1,-1,34.0622,36.6284,1.07534,195.711,109.707,82.5283,111.077,0.914286,0.914286,-1,-1,2,ts_12289.1115,52,0
1766057318083,35.4523,-1,-1,33.7425,35.4523,1.05067,195.924,109.866,85.3565,108.707,0.916667,0.916667,-1,-1,2,ts_12289.1115,52,0
1766057318108,34.9333,-1,-1,32.8125,34.9333,1.06463,195.851,109.826,87.5336,106.441,0.888889,0.888889,-1,-1,2,ts_12289.1115,52,0
1766057318133,34.596,-1,-1,32.6141,34.596,1.06077,195.772,109.905,85.3193,105.596,0.916667,0.916667,-1,-1,2,ts_12289.1115,52,0
1766057318158,33.9865,-1,-1,32.2579,33.9865,1.05359,195.486,110.074,92.2104,104.074,0.914286,0.914286,-1,-1,2,ts_12289.1115,52,0
1766057318183,33.8694,-1,-1,31.5957,33.8694,1.07196,195.627,109.988,95.9827,102.863,0.916667,0.916667,-1,-1,2,ts_12289.1115,52,0
1766057318208,33.4832,-1,-1,31.1822,33.4832,1.07379,195.577,109.651,91.3286,101.608,0.911765,0.911765,-1,-1,2,ts_12289.1115,52,0
1766057318233,33.1715,-1,-1,30.9214,33.1715,1.07277,195.614,109.401,82.8115,100.708,0.911765,0.911765,-1,-1,2,ts_12289.1115,52,0
1766057318258,32.5086,-1,-1,30.879,32.5086,1.05277,195.599,109.384,80.2746,99.5853,0.911765,0.911765,-1,-1,2,ts_12289.1115,52,0
1766057318283,32.5745,-1,-1,30.7988,32.5745,1.05765,195.592,109.421,88.7637,99.5661,0.882353,0.882353,-1,-1,2,ts_12289.1115,52,0
1766057318308,31.7253,-1,-1,30.1752,31.7253,1.05137,195.767,109.363,100.609,97.2483,0.90625,0.90625,-1,-1,2,ts_12289.1115,52,0
