timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766050066233,39.5606,-1,-1,38.4042,39.5606,1.03011,175.446,80.9011,56.4872,122.474,0.916667,0.916667,-1,-1,3,ts_5027.6436,51,0
1766050066258,39.3964,-1,-1,38.4146,39.3964,1.02556,175.463,80.8639,50.4921,122.23,0.939394,0.939394,-1,-1,4,stim_pres_3,51,0
1766050066283,39.1091,-1,-1,38.455,39.1091,1.01701,175.469,80.7606,67.69,121.84,0.914286,0.914286,-1,-1,4,ts_5037.9442,51,0
1766050066308,39.6111,-1,-1,38.4135,39.6111,1.03118,175.505,80.8401,51.7654,122.568,0.939394,0.939394,-1,-1,4,ts_5037.9442,51,0
1766050066333,39.5619,-1,-1,38.4208,39.5619,1.0297,175.46,80.908,57.6825,122.502,0.914286,0.914286,-1,-1,4,ts_5037.9442,51,0
1766050066358,39.3496,-1,-1,38.2022,39.3496,1.03004,175.548,80.929,48.6806,121.825,0.914286,0.914286,-1,-1,4,ts_5037.9442,51,0
1766050066383,39.2433,-1,-1,38.0059,39.2433,1.03256,175.438,80.9969,44.2985,121.351,0.916667,0.916667,-1,-1,4,ts_5037.9442,51,0
1766050066408,38.8331,-1,-1,38.0492,38.8331,1.0206,175.535,80.8561,50.439,120.769,0.939394,0.939394,-1,-1,4,ts_5037.9442,51,0
1766050066433,38.7204,-1,-1,37.961,38.7204,1.02,175.704,81.0591,43.0002,120.454,0.944444,0.944444,-1,-1,4,ts_5037.9442,51,0
1766050066458,38.8398,-1,-1,37.397,38.8398,1.03858,175.557,80.9478,58.4267,119.763,0.914286,0.914286,-1,-1,4,ts_5037.9442,51,0
1766050066483,38.5648,-1,-1,37.4398,38.5648,1.03005,175.478,80.9941,60.0323,119.394,0.939394,0.939394,-1,-1,4,ts_5037.9442,51,0
1766050066508,37.4655,-1,-1,36.5993,37.4655,1.02367,175.722,80.8374,102.421,116.345,0.942857,0.942857,-1,-1,4,ts_5037.9442,51,0
1766050066533,36.3496,-1,-1,35.9523,36.3496,1.01105,175.715,80.8279,125.911,113.572,0.916667,0.916667,-1,-1,4,ts_5037.9442,51,0
1766050066558,35.5523,-1,-1,34.6944,35.5523,1.02473,175.626,80.7384,80.737,110.348,0.875,0.875,-1,-1,4,ts_5037.9442,51,0
1766050066583,34.3022,-1,-1,33.4013,34.3022,1.02697,175.281,80.5662,109.024,106.353,0.941176,0.941176,-1,-1,4,ts_5037.9442,51,0
1766050066608,33.2994,-1,-1,31.3368,33.2994,1.06263,175.135,80.1979,88.3616,101.554,0.882353,0.882353,-1,-1,4,ts_5037.9442,51,0
1766050066633,32.3526,-1,-1,31.3264,32.3526,1.03276,175.341,80.4382,108.066,100.033,0.941176,0.941176,-1,-1,4,ts_5037.9442,51,0
1766050066657,31.308,-1,-1,30.785,31.308,1.01699,175.585,80.5951,77.7108,97.537,0.911765,0.911765,-1,-1,4,ts_5037.9442,51,0
1766050066682,30.1684,-1,-1,29.6094,30.1684,1.01888,176.013,80.2752,151.698,93.9007,0.878788,0.878788,-1,-1,4,ts_5037.9442,51,0
1766050066707,29.8718,-1,-1,28.9909,29.8718,1.03038,175.781,80.4336,96.0888,92.4666,0.916667,0.916667,-1,-1,4,ts_5037.9442,51,0
1766050066732,29.2,-1,-1,28.2698,29.2,1.0329,175.598,80.3935,103.16,90.2792,0.911765,0.911765,-1,-1,4,ts_5037.9442,51,0
1766050066757,29.3648,-1,-1,27.54,29.3648,1.06626,175.204,80.4321,89.4046,89.4088,0.909091,0.909091,-1,-1,4,ts_5037.9442,51,0
1766050066782,28.1896,-1,-1,27.0062,28.1896,1.04382,175.607,80.3212,98.0257,86.7115,0.941176,0.941176,-1,-1,4,ts_5037.9442,51,0
1766050066807,27.8436,-1,-1,26.9742,27.8436,1.03223,175.425,80.3483,88.6702,86.1131,0.911765,0.911765,-1,-1,4,ts_5037.9442,51,0
1766050066832,27.6174,-1,-1,26.2891,27.6174,1.05053,176.003,80.4707,105.942,84.6891,0.944444,0.944444,-1,-1,4,ts_5037.9442,51,0
1766050066857,26.9451,-1,-1,25.672,26.9451,1.04959,176.043,80.2535,116,82.6628,0.971429,0.971429,-1,-1,4,ts_5037.9442,51,0
1766050066882,26.9307,-1,-1,25.4844,26.9307,1.05675,176.017,80.2932,110.708,82.349,1,1,-1,-1,4,ts_5037.9442,51,0
1766050066907,26.5808,-1,-1,25.3432,26.5808,1.04883,175.832,80.2684,103.414,81.5737,0.971429,0.971429,-1,-1,4,ts_5037.9442,51,0
1766050066932,26.3772,-1,-1,25.5828,26.3772,1.03105,175.797,80.2084,106.076,81.6233,0.972222,0.972222,-1,-1,4,ts_5037.9442,51,0
1766050066957,26.0794,-1,-1,25.3138,26.0794,1.03025,175.746,80.0337,102.78,80.7327,0.970588,0.970588,-1,-1,4,ts_5037.9442,51,0
1766050066982,25.9745,-1,-1,25.0147,25.9745,1.03837,176.097,80.071,107.832,80.1007,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067007,25.983,-1,-1,24.6242,25.983,1.05518,176.033,80.0796,109.379,79.5078,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067032,25.9774,-1,-1,24.6471,25.9774,1.05397,176.018,80.1332,109.681,79.5345,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067057,25.807,-1,-1,24.5495,25.807,1.05122,175.815,79.9691,108.471,79.1122,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067082,25.8484,-1,-1,24.2685,25.8484,1.0651,175.78,79.9586,110.172,78.743,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067107,25.642,-1,-1,23.9224,25.642,1.07188,175.757,80.007,117.523,77.879,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067132,25.8979,-1,-1,23.7724,25.8979,1.08941,176.023,80.1877,110.25,78.0577,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067157,25.8731,-1,-1,23.717,25.8731,1.09091,176.102,80.2915,101.91,77.9327,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067182,25.4281,-1,-1,23.9705,25.4281,1.06081,175.986,80.1147,104.437,77.612,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067207,25.3497,-1,-1,24.2966,25.3497,1.04335,175.919,80.2316,107.846,77.9929,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067232,25.37,-1,-1,23.8756,25.37,1.06259,175.857,80.0512,115.477,77.3727,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067257,25.4194,-1,-1,23.84,25.4194,1.06625,175.864,79.9266,98.5206,77.3962,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067281,25.4518,-1,-1,23.6343,25.4518,1.0769,175.773,79.7184,116.551,77.1307,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067306,25.1565,-1,-1,24.0231,25.1565,1.04718,175.455,79.8745,110.145,77.2614,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067331,25.4301,-1,-1,23.5398,25.4301,1.0803,175.701,79.7535,117.043,76.9504,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067356,25.1814,-1,-1,23.1203,25.1814,1.08915,175.708,79.5338,100.811,75.9066,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067381,25.0822,-1,-1,23.7755,25.0822,1.05496,175.812,79.996,108.354,76.7592,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067406,25.2493,-1,-1,23.5797,25.2493,1.07081,175.888,79.9137,107.365,76.7228,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067431,25.4696,-1,-1,23.4296,25.4696,1.08707,175.945,80.0679,94.6377,76.8441,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067456,25.3441,-1,-1,23.7995,25.3441,1.0649,175.815,79.9896,107.446,77.2136,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067481,24.8523,-1,-1,23.7257,24.8523,1.04748,175.935,79.9574,102.046,76.3164,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067506,25.0577,-1,-1,23.3853,25.0577,1.07151,175.966,80.0057,106.134,76.1168,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067531,25.0102,-1,-1,23.5842,25.0102,1.06046,176.015,79.9704,107.54,76.3484,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067556,24.7934,-1,-1,23.5223,24.7934,1.05404,175.908,79.8762,106.77,75.9074,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067581,25.0269,-1,-1,23.8141,25.0269,1.05093,176.004,79.9844,102.306,76.7311,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067606,24.9039,-1,-1,23.436,24.9039,1.06264,176.07,80.0636,103.71,75.9496,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067631,24.9852,-1,-1,23.7108,24.9852,1.05375,176.13,80.1437,98.9788,76.5046,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067656,25.0182,-1,-1,23.9265,25.0182,1.04563,175.782,79.9687,92.1221,76.8918,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067681,24.8562,-1,-1,23.9869,24.8562,1.03624,175.497,79.9474,104.015,76.7287,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067706,25.0011,-1,-1,23.6065,25.0011,1.05908,175.365,79.6969,104.983,76.3684,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067731,25.1144,-1,-1,23.083,25.1144,1.08801,175.766,79.6287,109.554,75.7419,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067756,24.9253,-1,-1,23.5063,24.9253,1.06037,176.023,79.697,96.628,76.0925,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067781,24.9311,-1,-1,23.0024,24.9311,1.08385,176.31,79.6995,103.38,75.3242,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067806,25.2903,-1,-1,23.0824,25.2903,1.09565,176.186,79.74,113.532,76.0233,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067831,25.099,-1,-1,23.3224,25.099,1.07618,176.006,79.8679,107.598,76.0858,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067856,25.0491,-1,-1,22.9039,25.0491,1.09366,175.675,79.5836,95.0964,75.362,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067881,24.9941,-1,-1,23.8002,24.9941,1.05016,175.673,80.0124,95.6708,76.6574,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067905,25.0096,-1,-1,22.1523,25.0096,1.12898,175.834,79.4655,101.738,74.1498,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067930,25.0079,-1,-1,23.5964,25.0079,1.05982,175.732,80.064,99.5155,76.3635,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067955,24.9133,-1,-1,23.65,24.9133,1.05341,175.718,80.0044,98.2926,76.296,1,1,-1,-1,4,ts_5037.9442,51,0
1766050067980,24.6359,-1,-1,23.8153,24.6359,1.03446,175.817,80.0362,115.43,76.1124,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068005,24.9894,-1,-1,23.288,24.9894,1.07306,175.773,79.7899,107.606,75.8575,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068030,25.1126,-1,-1,22.9988,25.1126,1.09191,175.876,79.6658,105.753,75.6098,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068055,24.6378,-1,-1,22.5607,24.6378,1.09207,175.954,79.316,107.904,74.175,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068080,24.7061,-1,-1,23.409,24.7061,1.05541,176.028,79.5826,105.221,75.5926,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068105,24.8097,-1,-1,23.1761,24.8097,1.07049,175.987,79.573,109.684,75.3977,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068130,25.111,-1,-1,23.1898,25.111,1.08285,175.769,79.5845,109.942,75.9007,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068155,25.3007,-1,-1,23.1304,25.3007,1.09383,175.672,79.4375,112.301,76.1137,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068180,25.2729,-1,-1,23.6874,25.2729,1.06693,175.482,79.7931,105.921,76.9269,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068205,24.9312,-1,-1,23.8757,24.9312,1.04421,175.541,79.8725,99.2263,76.6746,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068230,25.1439,-1,-1,24.1558,25.1439,1.04091,175.671,79.8806,84.754,77.4475,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068255,25.4017,-1,-1,23.6132,25.4017,1.07574,175.844,79.9754,103.833,77.018,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068280,25.4844,-1,-1,23.6615,25.4844,1.07704,175.938,79.9237,102.262,77.2248,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068305,25.4593,-1,-1,23.6072,25.4593,1.07845,175.924,79.7991,110.629,77.1008,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068330,25.3429,-1,-1,23.402,25.3429,1.08294,175.591,79.65,98.6001,76.5987,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068355,25.1195,-1,-1,23.883,25.1195,1.05178,175.631,79.5407,95.1247,76.9853,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068380,25.4917,-1,-1,24.0673,25.4917,1.05918,175.556,79.6181,103.76,77.8631,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068405,25.5077,-1,-1,24.3652,25.5077,1.04689,175.59,79.5026,99.1647,78.3504,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068430,25.5577,-1,-1,24.3711,25.5577,1.04869,175.571,79.7558,113.531,78.4391,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068455,25.6477,-1,-1,24.3266,25.6477,1.05431,175.767,79.8104,96.8989,78.5131,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068480,25.7822,-1,-1,24.2819,25.7822,1.06179,175.793,79.8642,103.464,78.6582,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068505,26.2966,-1,-1,24.2379,26.2966,1.08494,175.999,79.9322,105.661,79.4124,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068529,26.3179,-1,-1,24.2819,26.3179,1.08385,176.025,79.9135,104.65,79.5142,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068554,25.9955,-1,-1,24.3153,25.9955,1.0691,175.945,79.9819,107.2,79.05,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068579,26.3107,-1,-1,24.3081,26.3107,1.08239,176.003,79.9637,107.412,79.5428,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068604,25.812,-1,-1,24.4542,25.812,1.05552,175.817,79.9236,106.348,78.9724,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068629,25.5919,-1,-1,24.351,25.5919,1.05096,175.912,79.9484,109.787,78.4622,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068654,25.8459,-1,-1,24.3792,25.8459,1.06016,175.81,79.9179,109.695,78.9103,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068679,26.0034,-1,-1,24.4352,26.0034,1.06418,175.824,79.8298,111.138,79.2479,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068704,25.6928,-1,-1,24.4675,25.6928,1.05008,175.845,79.973,104.079,78.8033,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068729,25.481,-1,-1,24.2401,25.481,1.05119,175.943,79.9312,97.1405,78.114,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068754,25.4275,-1,-1,24.4569,25.4275,1.03969,175.796,80.0476,110.102,78.3656,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068779,25.4344,-1,-1,24.081,25.4344,1.0562,175.574,79.9485,109.949,77.7931,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068804,25.2078,-1,-1,24.0468,25.2078,1.04828,175.373,79.7821,110.471,77.3796,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068829,25.619,-1,-1,23.6507,25.619,1.08322,175.522,79.6992,107.275,77.4235,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068854,25.5254,-1,-1,23.8739,25.5254,1.06918,175.945,79.7213,107.286,77.6179,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068879,25.5132,-1,-1,23.9325,25.5132,1.06605,175.953,79.7899,103.828,77.689,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068904,25.6122,-1,-1,24.2106,25.6122,1.05789,175.922,80.0386,84.8492,78.2771,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068929,25.1656,-1,-1,24.2271,25.1656,1.03874,175.657,80.0249,105.659,77.5928,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068954,25.4884,-1,-1,23.1889,25.4884,1.09916,175.558,79.5443,100.66,76.5048,1,1,-1,-1,4,ts_5037.9442,51,0
1766050068979,25.3031,-1,-1,23.6395,25.3031,1.07037,175.548,79.8182,103.187,76.9012,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069004,25.2287,-1,-1,24.1238,25.2287,1.0458,175.591,80.0433,105.365,77.5325,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069029,25.5717,-1,-1,23.696,25.5717,1.07916,175.771,80.0162,111.445,77.4176,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069054,25.6626,-1,-1,23.6145,25.6626,1.08673,175.886,80.0998,100.595,77.4378,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069079,25.5527,-1,-1,23.9402,25.5527,1.06736,175.919,80.1175,105.673,77.7639,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069104,25.42,-1,-1,24.0655,25.42,1.05629,175.66,80.0274,107.769,77.7461,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069129,25.7672,-1,-1,24.1031,25.7672,1.06904,175.513,79.9925,103.676,78.3578,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069153,25.6256,-1,-1,24.1089,25.6256,1.06291,175.904,79.7524,101.333,78.1409,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069178,25.938,-1,-1,23.9153,25.938,1.08458,175.972,79.756,103.638,78.3416,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069203,25.8663,-1,-1,24.3637,25.8663,1.06168,175.773,79.7642,109.164,78.9187,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069228,25.7942,-1,-1,24.3628,25.7942,1.05875,175.774,79.7933,109.018,78.8025,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069253,25.7705,-1,-1,24.3481,25.7705,1.05842,175.728,79.7848,112.757,78.742,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069278,25.7458,-1,-1,24.5084,25.7458,1.05049,175.437,79.7397,95.6518,78.9511,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069303,26.195,-1,-1,24.2211,26.195,1.08149,175.595,79.7408,101.075,79.2237,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069328,25.7882,-1,-1,24.538,25.7882,1.05095,175.811,79.8875,109.598,79.0645,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069353,25.9238,-1,-1,24.4776,25.9238,1.05908,175.787,79.9542,108.71,79.1867,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069378,26.4866,-1,-1,24.3434,26.4866,1.08804,175.979,79.882,109.364,79.879,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069403,26.0423,-1,-1,24.9881,26.0423,1.04219,175.591,80.0601,98.8176,80.1669,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069428,26.7447,-1,-1,24.4643,26.7447,1.09321,175.77,79.9122,107.468,80.4788,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069453,26.0484,-1,-1,24.8076,26.0484,1.05002,175.83,79.7759,111.424,79.8963,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069478,26.4307,-1,-1,24.6634,26.4307,1.07166,175.979,79.7047,109.604,80.2825,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069503,26.6554,-1,-1,24.7039,26.6554,1.079,176.285,79.8152,97.4882,80.7042,0.971429,0.971429,-1,-1,4,ts_5037.9442,51,0
1766050069528,26.2939,-1,-1,24.479,26.2939,1.07414,175.988,79.3932,95.2418,79.7794,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069553,26.0606,-1,-1,24.7988,26.0606,1.05088,175.844,79.7311,111.332,79.902,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069578,26.4222,-1,-1,24.749,26.4222,1.06761,175.999,79.758,109.035,80.4011,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069603,26.3846,-1,-1,24.7846,26.3846,1.06456,175.991,79.7599,108.781,80.3961,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069628,26.3431,-1,-1,23.872,26.3431,1.10351,175.944,79.4834,99.1994,78.9254,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069653,26.3884,-1,-1,23.8909,26.3884,1.10454,175.922,79.4463,101.494,79.0273,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069678,26.3425,-1,-1,24.6446,26.3425,1.06889,175.975,79.8309,108.591,80.1125,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069703,26.0681,-1,-1,25.3375,26.0681,1.02883,176.004,80.0063,108.538,80.7518,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069728,26.3576,-1,-1,24.991,26.3576,1.05468,176.002,79.9763,126.833,80.6726,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069753,26.7789,-1,-1,25.0672,26.7789,1.06828,175.678,80.3067,92.6236,81.4618,0.941176,0.941176,-1,-1,4,ts_5037.9442,51,0
1766050069777,26.1084,-1,-1,24.7697,26.1084,1.05405,175.928,80.0578,110.994,79.9329,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069802,26.068,-1,-1,24.9083,26.068,1.04656,175.901,80.0507,110.946,80.0838,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069827,26.0466,-1,-1,24.8246,26.0466,1.04923,175.904,80.0655,111.543,79.9199,0.96875,0.96875,-1,-1,4,ts_5037.9442,51,0
1766050069852,26.0055,-1,-1,24.868,26.0055,1.04574,175.683,80.2467,106.025,79.9219,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069877,26.1386,-1,-1,24.4663,26.1386,1.06835,175.792,79.8428,113.255,79.5116,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069902,26.2874,-1,-1,24.8225,26.2874,1.05902,175.646,79.8092,102.526,80.2997,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069927,26.0735,-1,-1,24.7065,26.0735,1.05533,175.85,79.7365,106.778,79.7794,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069952,26.3425,-1,-1,24.6446,26.3425,1.06889,175.975,79.8309,108.591,80.1125,1,1,-1,-1,4,ts_5037.9442,51,0
1766050069977,26.1641,-1,-1,25.0381,26.1641,1.04497,176.053,80.0122,100.696,80.4379,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070002,26.4892,-1,-1,24.8881,26.4892,1.06433,175.708,80.0859,104.357,80.7229,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070027,26.4361,-1,-1,24.9118,26.4361,1.06119,175.63,80.0626,110.485,80.6749,0.939394,0.939394,-1,-1,4,ts_5037.9442,51,0
1766050070052,26.3553,-1,-1,24.6636,26.3553,1.06859,175.626,79.9069,106.046,80.1624,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070077,26.5097,-1,-1,25.3147,26.5097,1.0472,175.745,80.0388,108.024,81.4165,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070102,26.4862,-1,-1,25.2817,26.4862,1.04765,175.802,80.0504,105.689,81.3279,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070127,26.1469,-1,-1,25.3343,26.1469,1.03208,175.859,80.1311,128.915,80.8715,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070152,26.4217,-1,-1,25.5674,26.4217,1.03342,175.78,80.1636,110.911,81.6697,0.9375,0.9375,-1,-1,4,ts_5037.9442,51,0
1766050070177,26.8611,-1,-1,25.5262,26.8611,1.0523,175.686,80.1565,100.788,82.3032,0.9375,0.9375,-1,-1,4,ts_5037.9442,51,0
1766050070202,26.7517,-1,-1,25.5705,26.7517,1.04619,175.625,79.8676,110.439,82.1979,0.939394,0.939394,-1,-1,4,ts_5037.9442,51,0
1766050070227,26.976,-1,-1,25.263,26.976,1.06781,175.635,79.7431,106.382,82.0789,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070252,26.5824,-1,-1,25.342,26.5824,1.04895,175.954,79.7157,117.002,81.5742,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070277,27.2814,-1,-1,25.7748,27.2814,1.05845,175.754,79.7903,103.03,83.3572,0.942857,0.942857,-1,-1,4,ts_5037.9442,51,0
1766050070302,27.6622,-1,-1,25.6559,27.6622,1.0782,175.324,79.8633,96.6536,83.7815,0.972222,0.972222,-1,-1,4,ts_5037.9442,51,0
1766050070327,27.1378,-1,-1,25.5621,27.1378,1.06164,175.483,79.8399,101.846,82.7993,0.970588,0.970588,-1,-1,4,ts_5037.9442,51,0
1766050070352,27.0828,-1,-1,24.5389,27.0828,1.10367,175.555,79.3914,98.2132,81.1364,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070377,27.0905,-1,-1,25.3756,27.0905,1.06758,175.534,79.838,106.084,82.4357,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070402,27.0104,-1,-1,25.9827,27.0104,1.03955,175.496,80.0346,107.766,83.2492,0.971429,0.971429,-1,-1,4,ts_5037.9442,51,0
1766050070426,27.1775,-1,-1,25.4738,27.1775,1.06688,175.81,80.1421,104.046,82.7261,0.972222,0.972222,-1,-1,4,ts_5037.9442,51,0
1766050070451,27.1392,-1,-1,25.6938,27.1392,1.05626,175.83,80.2218,108.663,83.0053,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070476,27.3346,-1,-1,25.1816,27.3346,1.0855,175.822,79.8921,116.602,82.5269,1,1,-1,-1,4,ts_5037.9442,51,0
1766050070501,27.0057,-1,-1,25.536,27.0057,1.05755,175.776,80.1325,104.829,82.5484,0.972222,0.972222,-1,-1,4,ts_5037.9442,51,0
1766050070526,27.2499,-1,-1,25.48,27.2499,1.06946,175.711,80.0172,112.948,82.8513,0.970588,0.970588,-1,-1,4,ts_5037.9442,51,0
1766050070551,27.1384,-1,-1,26.0513,27.1384,1.04173,175.499,79.9924,106.442,83.5589,0.972222,0.972222,-1,-1,4,ts_5037.9442,51,0
1766050070576,27.3949,-1,-1,25.7559,27.3949,1.06364,175.709,79.9158,109.756,83.5089,0.969697,0.969697,-1,-1,4,ts_5037.9442,51,0
1766050070601,27.2642,-1,-1,25.7772,27.2642,1.05769,175.615,79.6589,104.393,83.3336,0.971429,0.971429,-1,-1,4,ts_5037.9442,51,0
1766050070626,27.3324,-1,-1,26.2034,27.3324,1.04309,175.486,79.7928,116.503,84.1031,0.942857,0.942857,-1,-1,4,ts_5037.9442,51,0
1766050070651,27.6261,-1,-1,25.9264,27.6261,1.06556,175.613,79.6566,109.133,84.1413,0.939394,0.939394,-1,-1,4,ts_5037.9442,51,0
1766050070676,28.0199,-1,-1,26.4357,28.0199,1.05993,175.358,79.831,99.332,85.5568,0.939394,0.939394,-1,-1,4,ts_5037.9442,51,0
1766050070701,27.8868,-1,-1,26.4332,27.8868,1.05499,175.483,79.8304,104.207,85.3409,0.914286,0.914286,-1,-1,4,ts_5037.9442,51,0
